Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-30,18.11,18.11,18.11,18.11,100200,0.0,0
2014-05-01,18.21,18.27,18.21,18.22,2100,0.0,0
2014-05-02,18.21,18.21,18.21,18.21,300,0.0,0
2014-05-05,18.11,18.11,18.06,18.06,800,0.0,0
2014-05-06,18.21,18.21,18.21,18.21,1100,0.0,0
2014-05-07,18.13,18.13,17.92,18.0,4500,0.0,0
2014-05-08,18.11,18.11,17.97,17.99,3000,0.0,0
2014-05-09,17.96,17.97,17.92,17.95,2600,0.0,0
2014-05-12,18.05,18.19,17.92,18.16,51100,0.0,0
2014-05-13,18.27,18.27,18.14,18.18,6300,0.0,0
2014-05-14,18.59,18.59,18.24,18.25,53600,0.0,0
2014-05-15,18.18,18.18,18.02,18.08,11000,0.0,0
2014-05-16,18.15,18.29,18.15,18.29,1300,0.0,0
2014-05-19,18.19,18.19,18.1,18.11,400,0.0,0
2014-05-20,18.06,18.06,18.06,18.06,100,0.0,0
2014-05-21,18.27,18.27,18.27,18.27,100,0.0,0
2014-05-22,18.48,18.48,18.34,18.38,2500,0.0,0
2014-05-23,18.48,18.48,18.48,18.48,200,0.0,0
2014-05-27,18.62,18.62,18.31,18.34,6100,0.0,0
2014-05-28,18.58,18.58,18.44,18.44,5700,0.0,0
2014-05-29,18.48,18.48,18.42,18.42,5100,0.0,0
2014-05-30,18.63,18.63,18.42,18.45,6700,0.0,0
2014-06-02,18.61,18.61,18.58,18.61,2000,0.0,0
2014-06-03,18.5,18.57,18.49,18.53,5900,0.0,0
2014-06-04,18.44,18.44,18.19,18.34,5500,0.0,0
2014-06-05,18.52,18.59,18.52,18.52,6400,0.0,0
2014-06-06,18.52,18.52,18.52,18.52,0,0.0,0
2014-06-09,18.59,18.6,18.59,18.6,500,0.0,0
2014-06-10,18.74,18.8,18.74,18.8,1500,0.0,0
2014-06-11,18.8,18.8,18.8,18.8,0,0.0,0
2014-06-12,18.7,18.7,18.65,18.65,800,0.0,0
2014-06-13,18.89,18.9,18.85,18.88,5000,0.0,0
2014-06-16,18.91,18.91,18.85,18.87,5200,0.0,0
2014-06-17,18.83,18.85,18.83,18.85,800,0.0,0
2014-06-18,18.78,18.92,18.76,18.92,1800,0.0,0
2014-06-19,18.65,18.66,18.62,18.62,600,0.0,0
2014-06-20,18.67,18.67,18.66,18.66,700,0.0,0
2014-06-23,18.55,18.58,18.55,18.58,5000,0.0,0
2014-06-24,18.66,18.74,18.65,18.69,3700,0.0,0
2014-06-25,18.66,18.66,18.66,18.66,100,0.0,0
2014-06-26,18.9,18.9,18.82,18.85,2100,0.0,0
2014-06-27,18.87,18.87,18.87,18.87,200,0.0,0
2014-06-30,19.0,19.0,18.99,18.99,2300,0.0,0
2014-07-01,19.08,19.13,19.08,19.13,2500,0.0,0
2014-07-02,19.24,19.24,19.24,19.24,600,0.0,0
2014-07-03,19.32,19.32,19.32,19.32,2800,0.0,0
2014-07-07,19.31,19.31,19.31,19.31,600,0.0,0
2014-07-08,19.26,19.26,19.23,19.23,1800,0.0,0
2014-07-09,19.05,19.12,19.05,19.11,1300,0.0,0
2014-07-10,18.97,18.97,18.95,18.96,1100,0.0,0
2014-07-11,19.05,19.15,19.05,19.13,2000,0.0,0
2014-07-14,19.37,19.37,19.35,19.35,1200,0.0,0
2014-07-15,19.32,19.32,19.32,19.32,1000,0.0,0
2014-07-16,19.45,19.45,19.41,19.41,2700,0.0,0
2014-07-17,19.25,19.26,19.15,19.16,4100,0.0,0
2014-07-18,19.33,19.35,19.33,19.35,1600,0.0,0
2014-07-21,19.32,19.32,19.32,19.32,300,0.0,0
2014-07-22,19.68,19.68,19.68,19.68,1500,0.0,0
2014-07-23,19.78,19.79,19.77,19.77,5000,0.0,0
2014-07-24,20.03,20.1,20.03,20.08,1200,0.0,0
2014-07-25,20.01,20.27,20.01,20.25,2800,0.0,0
2014-07-28,20.89,20.89,20.55,20.68,4900,0.0,0
2014-07-29,20.73,20.81,20.73,20.79,7400,0.0,0
2014-07-30,20.93,20.93,20.58,20.61,8000,0.0,0
2014-07-31,20.62,20.62,20.58,20.6,4100,0.0,0
2014-08-01,20.57,20.57,20.57,20.57,200,0.0,0
2014-08-04,20.81,20.91,20.79,20.91,3300,0.0,0
2014-08-05,20.76,20.79,20.73,20.73,4600,0.0,0
2014-08-06,20.68,20.71,20.61,20.63,5700,0.0,0
2014-08-07,20.6,20.6,20.48,20.48,400,0.0,0
2014-08-08,20.72,20.78,20.72,20.78,300,0.0,0
2014-08-11,20.97,21.07,20.96,21.07,6200,0.0,0
2014-08-12,21.0,21.09,20.96,21.08,16200,0.0,0
2014-08-13,21.13,21.13,21.13,21.13,600,0.0,0
2014-08-14,20.96,20.97,20.95,20.95,3300,0.0,0
2014-08-15,21.3,21.3,21.02,21.06,2900,0.0,0
2014-08-18,21.3,21.3,21.21,21.23,600,0.0,0
2014-08-19,21.35,21.35,21.23,21.26,2400,0.0,0
2014-08-20,21.29,21.29,21.17,21.17,6300,0.0,0
2014-08-21,21.24,21.24,20.97,20.97,1200,0.0,0
2014-08-22,20.97,20.97,20.97,20.97,0,0.0,0
2014-08-25,20.97,20.97,20.97,20.97,100,0.0,0
2014-08-26,20.89,20.89,20.89,20.89,100,0.0,0
2014-08-27,20.85,20.87,20.84,20.85,2100,0.0,0
2014-08-28,20.59,20.59,20.55,20.55,700,0.0,0
2014-08-29,20.77,20.77,20.77,20.77,800,0.0,0
2014-09-02,21.09,21.1,21.09,21.1,1100,0.0,0
2014-09-03,21.57,21.73,21.54,21.54,800,0.0,0
2014-09-04,21.65,21.65,21.65,21.65,500,0.0,0
2014-09-05,21.65,21.65,21.65,21.65,0,0.0,0
2014-09-08,21.65,21.65,21.65,21.65,0,0.0,0
2014-09-09,21.7,21.7,21.58,21.59,600,0.0,0
2014-09-10,21.4,21.4,21.34,21.34,800,0.0,0
2014-09-11,21.39,21.39,21.36,21.36,300,0.0,0
2014-09-12,21.36,21.36,21.34,21.34,500,0.0,0
2014-09-15,21.22,21.22,21.13,21.15,3400,0.0,0
2014-09-16,20.79,21.21,20.79,21.15,2500,0.0,0
2014-09-17,21.1,21.11,21.1,21.11,1700,0.0,0
2014-09-18,21.12,21.12,21.12,21.12,100,0.0,0
2014-09-19,21.33,21.33,21.0,21.03,700,0.0,0
2014-09-22,20.6,20.6,20.6,20.6,500,0.0,0
2014-09-23,20.68,20.68,20.65,20.65,300,0.0,0
2014-09-24,21.02,21.02,21.02,21.02,300,0.0,0
2014-09-25,21.06,21.06,20.81,20.81,1700,0.0,0
2014-09-26,20.76,20.93,20.76,20.93,1200,0.0,0
2014-09-29,20.84,20.84,20.76,20.76,1000,0.0,0
2014-09-30,20.85,20.85,20.84,20.84,1700,0.0,0
2014-10-01,20.49,20.49,20.49,20.49,200,0.0,0
2014-10-02,20.35,20.35,20.27,20.27,600,0.0,0
2014-10-03,20.72,20.72,20.72,20.72,100,0.0,0
2014-10-06,21.0,21.05,21.0,21.05,700,0.0,0
2014-10-07,20.96,20.96,20.9,20.92,1500,0.0,0
2014-10-08,20.94,20.94,20.94,20.94,200,0.0,0
2014-10-09,21.01,21.01,20.84,20.86,4000,0.0,0
2014-10-10,20.59,20.73,20.59,20.61,8200,0.0,0
2014-10-13,20.78,20.82,20.76,20.82,2100,0.0,0
2014-10-14,20.82,20.82,20.82,20.82,0,0.0,0
2014-10-15,20.5,20.5,20.5,20.5,500,0.0,0
2014-10-16,20.5,20.5,20.5,20.5,0,0.0,0
2014-10-17,20.78,20.89,20.77,20.81,16100,0.0,0
2014-10-20,20.76,20.88,20.76,20.83,16100,0.0,0
2014-10-21,20.8,20.89,20.8,20.89,400,0.0,0
2014-10-22,20.89,20.89,20.89,20.89,0,0.0,0
2014-10-23,20.71,20.74,20.71,20.71,500,0.0,0
2014-10-24,20.8,20.8,20.64,20.73,1500,0.0,0
2014-10-27,20.6,20.6,20.41,20.47,3100,0.0,0
2014-10-28,21.05,21.07,20.89,21.07,10200,0.0,0
2014-10-29,21.12,21.18,21.11,21.15,2800,0.0,0
2014-10-30,21.29,21.29,21.29,21.29,100,0.0,0
2014-10-31,21.56,21.56,21.56,21.56,400,0.0,0
2014-11-03,21.65,21.65,21.44,21.46,900,0.0,0
2014-11-04,21.46,21.46,21.46,21.46,0,0.0,0
2014-11-05,21.44,21.51,21.44,21.49,4400,0.0,0
2014-11-06,21.49,21.49,21.49,21.49,0,0.0,0
2014-11-07,21.39,21.42,21.39,21.42,1200,0.0,0
2014-11-10,21.89,21.89,21.73,21.76,7600,0.0,0
2014-11-11,21.71,21.71,21.68,21.69,900,0.0,0
2014-11-12,21.88,21.89,21.86,21.89,1200,0.0,0
2014-11-13,21.89,21.89,21.89,21.89,500,0.0,0
2014-11-14,22.36,22.36,22.28,22.28,500,0.0,0
2014-11-17,21.81,21.86,21.8,21.86,2400,0.0,0
2014-11-18,21.65,21.68,21.65,21.67,4800,0.0,0
2014-11-19,21.65,21.65,21.53,21.53,500,0.0,0
2014-11-20,21.68,21.68,21.55,21.55,1400,0.0,0
2014-11-21,22.39,22.49,22.36,22.46,5700,0.0,0
2014-11-24,22.71,22.71,22.52,22.64,6400,0.0,0
2014-11-25,22.84,22.92,22.72,22.79,2300,0.0,0
2014-11-26,23.35,23.54,22.97,22.97,3600,0.0,0
2014-11-28,23.08,23.08,23.07,23.07,2500,0.0,0
2014-12-01,22.67,22.67,22.39,22.39,1800,0.0,0
2014-12-02,23.26,23.26,23.23,23.25,600,0.0,0
2014-12-03,23.57,23.71,23.57,23.71,200,0.0,0
2014-12-04,24.57,24.64,24.56,24.57,1600,0.0,0
2014-12-05,24.8,24.8,24.66,24.78,15900,0.0,0
2014-12-08,25.07,25.33,24.87,24.87,3800,0.0,0
2014-12-09,23.68,23.9,23.18,23.6,13500,0.0,0
2014-12-10,23.88,24.18,23.75,23.75,1900,0.0,0
2014-12-11,24.07,24.37,24.07,24.27,4000,0.0,0
2014-12-12,24.07,24.08,24.01,24.01,7600,0.0,0
2014-12-15,23.98,24.23,23.78,23.91,4100,0.0,0
2014-12-16,24.33,24.33,24.1,24.1,700,0.0,0
2014-12-17,24.8,24.8,24.8,24.8,300,0.0,0
2014-12-18,24.88,24.92,24.68,24.72,4100,0.0,0
2014-12-19,24.97,24.97,24.9,24.9,1700,0.4,0
2014-12-22,25.02,25.03,24.83,24.86,2800,0.0,0
2014-12-23,24.67,24.67,24.18,24.21,3900,0.0,0
2014-12-24,24.23,24.23,24.11,24.15,1400,0.0,0
2014-12-26,24.88,25.33,24.88,25.25,1300,0.0,0
2014-12-29,25.21,25.21,25.14,25.15,1300,0.0,0
2014-12-30,25.01,25.19,25.01,25.11,2500,0.0,0
2014-12-31,25.63,25.63,25.55,25.57,1700,0.0,0
2015-01-02,25.58,25.58,25.56,25.56,500,0.0,0
2015-01-05,25.57,25.87,25.57,25.8,1100,0.0,0
2015-01-06,25.8,25.8,25.75,25.75,1400,0.0,0
2015-01-07,26.15,26.15,26.02,26.04,1500,0.0,0
2015-01-08,26.03,26.03,25.78,25.8,4100,0.0,0
2015-01-09,25.63,25.75,25.63,25.75,1600,0.0,0
2015-01-12,25.94,25.94,25.43,25.43,1000,0.0,0
2015-01-13,25.91,25.91,25.43,25.56,5100,0.0,0
2015-01-14,25.37,25.37,25.37,25.37,1200,0.0,0
2015-01-15,25.77,25.91,25.77,25.88,10000,0.0,0
2015-01-16,25.36,25.4,25.28,25.4,5700,0.0,0
2015-01-20,25.14,25.14,24.86,24.87,18000,0.0,0
2015-01-21,25.67,25.81,25.67,25.81,1600,0.0,0
2015-01-22,26.0,26.15,25.99,26.15,800,0.0,0
2015-01-23,26.08,26.13,26.08,26.13,1200,0.0,0
2015-01-26,26.25,26.25,26.25,26.25,400,0.0,0
2015-01-27,25.97,25.97,25.74,25.84,3600,0.0,0
2015-01-28,25.39,25.39,25.3,25.32,2600,0.0,0
2015-01-29,25.24,25.3,25.16,25.3,1400,0.0,0
2015-01-30,24.79,24.97,24.51,24.51,4700,0.0,0
2015-02-02,24.81,24.81,24.81,24.81,1400,0.0,0
2015-02-03,25.5,25.5,25.5,25.5,1200,0.0,0
2015-02-04,26.01,26.02,25.84,25.84,1500,0.0,0
2015-02-05,25.41,25.41,25.07,25.17,2600,0.0,0
2015-02-06,24.57,24.57,24.56,24.56,1200,0.0,0
2015-02-09,24.66,24.67,24.66,24.67,400,0.0,0
2015-02-10,25.03,25.03,25.03,25.03,400,0.0,0
2015-02-11,24.89,24.99,24.89,24.99,1600,0.0,0
2015-02-12,25.17,25.34,25.17,25.3,2000,0.0,0
2015-02-13,25.46,25.55,25.46,25.55,2500,0.0,0
2015-02-17,25.85,25.85,25.64,25.74,1500,0.0,0
2015-02-18,25.66,25.66,25.65,25.66,800,0.0,0
2015-02-19,25.64,25.64,25.59,25.59,1900,0.0,0
2015-02-20,25.59,25.59,25.59,25.59,200,0.0,0
2015-02-23,25.67,25.67,25.63,25.63,800,0.0,0
2015-02-24,25.98,25.98,25.75,25.95,2200,0.0,0
2015-02-25,25.98,25.98,25.44,25.59,2200,0.0,0
2015-02-26,26.0,26.05,26.0,26.04,1500,0.0,0
2015-02-27,26.16,26.16,25.88,25.89,1700,0.0,0
2015-03-02,26.09,26.13,26.09,26.13,1400,0.0,0
2015-03-03,25.57,25.57,25.56,25.56,1300,0.0,0
2015-03-04,25.42,25.42,25.41,25.42,2300,0.0,0
2015-03-05,25.44,25.45,25.41,25.45,800,0.0,0
2015-03-06,25.3,25.3,25.12,25.14,2300,0.0,0
2015-03-09,25.51,25.58,25.51,25.57,2400,0.0,0
2015-03-10,25.23,25.23,25.18,25.18,500,0.0,0
2015-03-11,25.18,25.18,25.18,25.18,0,0.0,0
2015-03-12,25.79,25.83,25.71,25.71,12600,0.0,0
2015-03-13,25.75,25.78,25.69,25.69,4300,0.0,0
2015-03-16,26.35,26.54,26.35,26.51,2400,0.0,0
2015-03-17,26.72,26.82,26.72,26.82,400,0.0,0
2015-03-18,27.12,27.54,27.09,27.48,3600,0.0,0
2015-03-19,27.41,27.41,27.34,27.41,2600,0.0,0
2015-03-20,27.41,27.41,27.41,27.41,0,0.0,0
2015-03-23,27.98,28.01,27.94,27.99,4300,0.0,0
2015-03-24,27.85,27.91,27.81,27.91,2700,0.0,0
2015-03-25,27.8,27.8,27.63,27.63,2300,0.0,0
2015-03-26,27.63,27.63,27.63,27.63,400,0.0,0
2015-03-27,27.97,28.05,27.93,28.05,1200,0.0,0
2015-03-30,28.94,29.16,28.87,29.16,7200,0.0,0
2015-03-31,28.53,28.58,28.16,28.55,900,0.0,0
2015-04-01,29.12,29.18,29.12,29.15,800,0.0,0
2015-04-02,29.2,29.2,29.2,29.2,300,0.0,0
2015-04-06,29.87,29.92,29.87,29.92,700,0.0,0
2015-04-07,30.15,30.18,30.05,30.18,4300,0.0,0
2015-04-08,30.82,30.94,30.59,30.84,6700,0.0,0
2015-04-09,30.85,30.87,30.64,30.82,2500,0.0,0
2015-04-10,31.22,31.47,31.22,31.47,5700,0.0,0
2015-04-13,31.88,32.05,31.69,31.69,13700,0.0,0
2015-04-14,31.63,31.73,31.51,31.73,5100,0.0,0
2015-04-15,31.39,31.39,31.23,31.33,2700,0.0,0
2015-04-16,32.01,32.35,32.01,32.32,3400,0.0,0
2015-04-17,30.79,30.91,30.73,30.9,6300,0.0,0
2015-04-20,31.58,31.8,31.58,31.77,2500,0.0,0
2015-04-21,32.92,32.93,32.5,32.5,6400,0.0,0
2015-04-22,33.24,33.57,33.24,33.57,4300,0.0,0
2015-04-23,33.04,33.2,33.03,33.15,4000,0.0,0
2015-04-24,33.25,33.26,33.23,33.23,600,0.0,0
2015-04-27,33.7,33.75,33.65,33.68,4200,0.0,0
2015-04-28,33.61,33.61,33.28,33.47,19200,0.0,0
2015-04-29,33.35,33.41,33.22,33.41,4900,0.0,0
2015-04-30,33.12,33.12,33.01,33.01,1600,0.0,0
2015-05-01,33.04,33.24,33.04,33.24,1000,0.0,0
2015-05-04,33.14,33.51,32.6,33.51,9400,0.0,0
2015-05-05,32.82,32.82,32.15,32.18,2700,0.0,0
2015-05-06,32.16,32.16,31.51,31.52,2300,0.0,0
2015-05-07,31.11,31.33,31.11,31.33,4600,0.0,0
2015-05-08,32.21,32.82,32.14,32.31,1900,0.0,0
2015-05-11,32.69,32.83,32.64,32.74,23500,0.0,0
2015-05-12,32.73,32.79,32.57,32.77,26200,0.0,0
2015-05-13,32.74,32.74,32.57,32.59,24900,0.0,0
2015-05-14,32.79,32.9,32.79,32.89,1500,0.0,0
2015-05-15,32.57,32.67,32.57,32.63,2800,0.0,0
2015-05-18,32.43,32.54,32.43,32.52,6200,0.0,0
2015-05-19,33.66,33.66,33.35,33.49,36500,0.0,0
2015-05-20,33.46,33.5,33.35,33.47,5900,0.0,0
2015-05-21,33.92,34.04,33.92,34.04,5800,0.0,0
2015-05-22,34.7,35.53,34.7,35.08,7800,0.0,0
2015-05-26,36.65,37.29,35.69,35.77,11500,0.0,0
2015-05-27,35.79,35.79,35.58,35.69,12900,0.0,0
2015-05-28,33.38,33.97,33.38,33.97,15000,0.0,0
2015-05-29,33.85,33.85,33.74,33.74,2900,0.0,0
2015-06-01,34.95,35.09,34.95,35.09,4100,0.0,0
2015-06-02,34.41,35.79,34.41,35.65,3000,0.0,0
2015-06-03,35.35,35.54,35.35,35.42,10600,0.0,0
2015-06-04,35.59,35.59,35.24,35.29,17100,0.0,0
2015-06-05,35.29,35.34,35.29,35.29,9100,0.0,0
2015-06-08,35.87,35.92,35.81,35.84,2300,0.0,0
2015-06-09,36.27,36.27,35.11,35.26,9500,0.0,0
2015-06-10,35.5,35.66,35.46,35.65,6800,0.0,0
2015-06-11,35.88,36.0,35.86,35.92,3500,0.0,0
2015-06-12,36.38,36.41,36.28,36.36,3800,0.0,0
2015-06-15,35.59,35.59,35.18,35.2,3900,0.0,0
2015-06-16,34.44,34.44,33.53,34.38,4000,0.0,0
2015-06-17,34.73,34.91,33.24,34.91,4000,0.0,0
2015-06-18,33.91,34.3,33.91,34.3,9900,0.0,0
2015-06-19,32.61,32.85,32.24,32.66,13800,0.0,0
2015-06-22,32.92,33.23,32.92,33.1,7000,0.0,0
2015-06-23,33.67,33.71,33.63,33.71,2600,0.0,0
2015-06-24,34.24,34.33,33.89,33.95,7700,0.0,0
2015-06-25,33.28,33.28,32.8,32.85,3600,0.0,0
2015-06-26,32.15,32.15,29.86,29.91,20800,0.0,0
2015-06-29,29.74,29.99,29.61,29.62,6800,0.0,0
2015-06-30,30.4,31.14,30.4,31.08,7900,0.0,0
2015-07-01,30.4,30.4,30.04,30.16,2500,0.0,0
2015-07-02,29.58,29.59,29.4,29.4,6100,0.0,0
2015-07-06,28.81,28.81,28.02,28.03,21300,0.0,0
2015-07-07,27.47,27.47,25.2,26.16,12000,0.0,0
2015-07-08,25.64,25.64,23.93,23.95,11400,0.0,0
2015-07-09,24.43,27.5,24.43,27.44,17500,0.0,0
2015-07-10,29.22,29.57,28.84,29.44,9100,0.0,0
2015-07-13,29.75,29.85,29.06,29.06,8100,0.0,0
2015-07-14,28.66,28.77,28.59,28.59,14900,0.0,0
2015-07-15,27.47,27.55,27.21,27.22,6300,0.0,0
2015-07-16,27.76,28.53,27.76,28.51,5100,0.0,0
2015-07-17,29.35,29.37,29.27,29.3,3100,0.0,0
2015-07-20,28.92,29.01,28.87,28.92,4100,0.0,0
2015-07-21,29.3,29.3,29.16,29.19,1500,0.0,0
2015-07-22,29.12,29.31,29.12,29.28,2400,0.0,0
2015-07-23,30.08,30.08,29.81,29.81,1500,0.0,0
2015-07-24,29.3,29.42,29.1,29.11,3600,0.0,0
2015-07-27,26.85,27.08,26.82,26.98,3400,0.0,0
2015-07-28,27.24,27.39,27.11,27.39,2700,0.0,0
2015-07-29,28.02,28.13,28.02,28.13,4500,0.0,0
2015-07-30,27.39,27.49,27.39,27.48,3800,0.0,0
2015-07-31,27.62,27.62,27.35,27.35,3600,0.0,0
2015-08-03,27.0,27.03,26.92,26.97,5300,0.0,0
2015-08-04,27.91,27.91,27.87,27.87,1400,0.0,0
2015-08-05,27.64,27.72,27.64,27.72,1400,0.0,0
2015-08-06,27.33,27.47,27.33,27.38,4000,0.0,0
2015-08-07,27.81,27.88,27.8,27.88,3200,0.0,0
2015-08-10,29.4,29.4,29.01,29.19,2200,0.0,0
2015-08-11,28.23,28.29,28.05,28.29,4700,0.0,0
2015-08-12,26.89,27.52,26.89,27.52,1800,0.0,0
2015-08-13,27.96,28.07,27.94,27.96,4400,0.0,0
2015-08-14,27.99,28.06,27.99,28.06,200,0.0,0
2015-08-17,27.95,28.02,27.95,28.02,3600,0.0,0
2015-08-18,26.49,26.59,26.36,26.36,6200,0.0,0
2015-08-19,26.71,26.71,26.39,26.45,1800,0.0,0
2015-08-20,25.88,25.88,25.53,25.58,1800,0.0,0
2015-08-21,24.84,24.84,24.49,24.52,6500,0.0,0
2015-08-24,24.18,24.18,21.62,21.62,4800,0.0,0
2015-08-25,22.5,22.79,21.98,21.98,16700,0.0,0
2015-08-26,21.44,22.03,21.2,22.03,2400,0.0,0
2015-08-27,22.9,23.15,22.83,22.92,1900,0.0,0
2015-08-28,23.29,23.41,23.27,23.38,2500,0.0,0
2015-08-31,23.04,23.05,22.89,23.05,2900,0.0,0
2015-09-01,22.04,22.14,21.62,21.76,2100,0.0,0
2015-09-02,22.09,22.09,21.75,21.96,3400,0.0,0
2015-09-03,22.44,22.44,22.19,22.19,500,0.0,0
2015-09-04,21.75,21.75,21.38,21.38,1200,0.0,0
2015-09-08,22.45,23.36,22.45,23.35,1900,0.0,0
2015-09-09,23.15,23.15,23.0,23.0,900,0.0,0
2015-09-10,23.26,23.45,23.26,23.41,2600,0.0,0
2015-09-11,23.21,23.21,23.21,23.21,200,0.0,0
2015-09-14,22.42,22.56,22.42,22.5,900,0.0,0
2015-09-15,22.11,22.23,22.11,22.23,1700,0.0,0
2015-09-16,23.36,23.58,23.36,23.58,600,0.0,0
2015-09-17,22.92,23.12,22.87,22.98,5700,0.0,0
2015-09-18,22.9,22.9,22.67,22.67,2900,0.0,0
2015-09-21,23.4,23.43,23.27,23.29,6200,0.0,0
2015-09-22,22.92,23.06,22.92,23.06,500,0.0,0
2015-09-23,22.96,22.99,22.95,22.99,2100,0.0,0
2015-09-24,22.72,22.9,22.72,22.9,1700,0.0,0
2015-09-25,22.78,22.78,22.72,22.72,400,0.0,0
2015-09-28,22.57,22.59,22.46,22.49,600,0.0,0
2015-09-29,22.43,22.59,22.43,22.57,1400,0.0,0
2015-09-30,22.57,22.57,22.57,22.57,0,0.0,0
2015-10-01,22.57,22.57,22.57,22.57,0,0.0,0
2015-10-02,23.37,23.37,23.37,23.37,400,0.0,0
2015-10-05,24.13,24.21,24.12,24.17,2500,0.0,0
2015-10-06,24.17,24.17,24.17,24.17,0,0.0,0
2015-10-07,24.68,24.68,24.67,24.68,1600,0.0,0
2015-10-08,24.26,24.26,24.1,24.1,1200,0.0,0
2015-10-09,24.4,24.45,24.4,24.45,1200,0.0,0
2015-10-12,24.97,25.03,24.97,24.97,900,0.0,0
2015-10-13,24.92,24.92,24.88,24.88,1100,0.0,0
2015-10-14,24.7,24.7,24.7,24.7,100,0.0,0
2015-10-15,25.51,25.51,25.51,25.51,300,0.0,0
2015-10-16,25.65,25.83,25.64,25.83,10900,0.0,0
2015-10-19,25.52,25.52,25.52,25.52,200,0.0,0
2015-10-20,25.52,25.52,25.52,25.52,0,0.0,0
2015-10-21,25.01,25.01,24.93,25.01,2900,0.0,0
2015-10-22,25.63,25.63,25.62,25.62,1800,0.0,0
2015-10-23,26.54,26.54,26.54,26.54,400,0.0,0
2015-10-26,25.98,25.98,25.97,25.97,1300,0.0,0
2015-10-27,25.82,25.91,25.79,25.82,3600,0.0,0
2015-10-28,25.63,25.63,25.58,25.58,700,0.0,0
2015-10-29,25.52,25.55,25.52,25.55,300,0.0,0
2015-10-30,25.68,25.68,25.6,25.62,3300,0.0,0
2015-11-02,25.62,25.62,25.62,25.62,0,0.0,0
2015-11-03,25.5,25.5,25.5,25.5,300,0.0,0
2015-11-04,26.42,26.46,26.39,26.39,5100,0.0,0
2015-11-05,26.68,26.68,26.59,26.59,900,0.0,0
2015-11-06,26.6,26.87,26.6,26.87,4400,0.0,0
2015-11-09,26.67,26.67,26.63,26.63,600,0.0,0
2015-11-10,26.81,26.81,26.81,26.81,500,0.0,0
2015-11-11,26.81,26.81,26.81,26.81,0,0.0,0
2015-11-12,26.81,26.81,26.81,26.81,0,0.0,0
2015-11-13,26.81,26.81,26.81,26.81,0,0.0,0
2015-11-16,26.59,26.6,26.56,26.6,1700,0.0,0
