Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-17,26.56,26.56,26.56,26.56,200,0.0,0
2015-11-18,26.26,26.56,26.26,26.56,600,0.0,0
2015-11-19,26.56,26.56,26.56,26.56,0,0.0,0
2015-11-20,27.09,27.13,27.09,27.12,900,0.0,0
2015-11-23,26.86,26.86,26.86,26.86,200,0.0,0
2015-11-24,26.56,26.85,26.56,26.8,3300,0.0,0
2015-11-25,27.02,27.02,27.01,27.01,600,0.0,0
2015-11-27,25.63,25.82,25.6,25.6,2300,0.0,0
2015-11-30,25.82,25.82,25.82,25.82,400,0.0,0
2015-12-01,26.14,26.18,26.13,26.13,900,0.0,0
2015-12-02,26.43,26.43,26.43,26.43,900,0.0,0
2015-12-03,26.15,26.21,26.15,26.21,500,0.0,0
2015-12-04,26.12,26.31,26.12,26.31,1000,0.0,0
2015-12-07,26.13,26.13,26.13,26.13,300,0.0,0
2015-12-08,26.13,26.13,26.13,26.13,0,0.0,0
2015-12-09,25.83,25.83,25.83,25.83,300,0.0,0
2015-12-10,25.83,25.83,25.83,25.83,0,0.0,0
2015-12-11,24.97,24.97,24.79,24.79,1400,0.0,0
2015-12-14,25.3,25.3,25.3,25.3,300,0.0,0
2015-12-15,25.76,25.76,25.76,25.76,700,0.0,0
2015-12-16,26.49,27.29,25.87,26.04,1400,4.34,0
2015-12-17,26.15,26.15,26.04,26.04,600,0.0,0
2015-12-18,26.04,26.04,26.04,26.04,0,0.0,0
2015-12-21,26.48,26.57,26.48,26.57,1400,0.0,0
2015-12-22,26.73,26.85,26.6,26.8,3100,0.0,0
2015-12-23,26.79,26.79,26.79,26.79,1200,0.0,0
2015-12-24,26.54,26.76,26.54,26.76,600,0.0,0
2015-12-28,26.05,26.05,26.05,26.05,400,0.0,0
2015-12-29,26.36,26.36,26.27,26.29,7400,0.0,0
2015-12-30,26.08,26.08,26.07,26.07,300,0.0,0
2015-12-31,25.93,25.98,25.93,25.93,900,0.0,0
2016-01-04,24.21,24.21,24.13,24.15,1100,0.0,0
2016-01-05,24.54,24.54,24.41,24.43,8900,0.0,0
2016-01-06,24.25,24.25,24.19,24.19,900,0.0,0
2016-01-07,23.23,23.48,22.86,22.91,3300,0.0,0
2016-01-08,23.13,23.18,22.75,22.75,2000,0.0,0
2016-01-11,22.62,22.62,22.31,22.31,300,0.0,0
2016-01-12,22.72,22.75,22.47,22.5,2100,0.0,0
2016-01-13,22.5,22.5,22.5,22.5,0,0.0,0
2016-01-14,22.47,22.49,22.47,22.49,400,0.0,0
2016-01-15,21.28,21.28,20.99,21.25,21500,0.0,0
2016-01-19,22.09,22.12,22.09,22.12,800,0.0,0
2016-01-20,21.35,21.35,21.15,21.23,4500,0.0,0
2016-01-21,21.29,21.61,21.28,21.61,500,0.0,0
2016-01-22,21.85,21.9,21.85,21.9,1200,0.0,0
2016-01-25,21.9,21.9,21.9,21.9,0,0.0,0
2016-01-26,21.9,21.9,21.9,21.9,0,0.0,0
2016-01-27,21.9,21.9,21.9,21.9,0,0.0,0
2016-01-28,20.92,20.92,20.74,20.74,800,0.0,0
2016-01-29,21.28,21.28,21.28,21.28,200,0.0,0
2016-02-01,20.88,20.9,20.84,20.9,600,0.0,0
2016-02-02,20.97,20.98,20.89,20.9,700,0.0,0
2016-02-03,20.77,20.77,20.77,20.77,500,0.0,0
2016-02-04,21.15,21.15,21.15,21.15,600,0.0,0
2016-02-05,20.81,20.81,20.81,20.81,500,0.0,0
2016-02-08,20.51,20.51,20.34,20.34,500,0.0,0
2016-02-09,20.07,20.3,20.07,20.3,3300,0.0,0
2016-02-10,20.54,20.54,20.54,20.54,100,0.0,0
2016-02-11,20.54,20.54,20.54,20.54,0,0.0,0
2016-02-12,20.31,20.31,20.31,20.31,300,0.0,0
2016-02-16,21.42,21.59,21.42,21.59,1000,0.0,0
2016-02-17,21.59,21.59,21.59,21.59,0,0.0,0
2016-02-18,21.92,21.92,21.91,21.91,600,0.0,0
2016-02-19,21.89,21.92,21.89,21.92,800,0.0,0
2016-02-22,22.51,22.54,22.51,22.54,500,0.0,0
2016-02-23,22.19,22.19,21.91,21.92,12500,0.0,0
2016-02-24,21.73,21.73,21.73,21.73,40100,0.0,0
2016-02-25,21.09,21.27,21.09,21.27,3400,0.0,0
2016-02-26,21.6,21.6,21.6,21.6,100,0.0,0
2016-02-29,21.32,21.34,21.3,21.34,2500,0.0,0
2016-03-01,21.72,21.75,21.72,21.75,700,0.0,0
2016-03-02,22.26,22.26,22.26,22.26,100,0.0,0
2016-03-03,22.26,22.26,22.26,22.26,0,0.0,0
2016-03-04,22.64,22.85,22.64,22.77,1100,0.0,0
2016-03-07,22.73,22.73,22.73,22.73,500,0.0,0
2016-03-08,22.46,22.46,22.38,22.38,200,0.0,0
2016-03-09,22.29,22.29,22.22,22.22,1000,0.0,0
2016-03-10,22.22,22.22,22.22,22.22,0,0.0,0
2016-03-11,22.22,22.22,22.22,22.22,0,0.0,0
2016-03-14,22.67,22.73,22.66,22.73,1500,0.0,0
2016-03-15,22.59,22.59,22.59,22.59,300,0.0,0
2016-03-16,22.59,22.59,22.59,22.59,0,0.0,0
2016-03-17,23.11,23.97,23.11,23.23,1000,0.0,0
2016-03-18,23.69,23.69,23.69,23.69,300,0.0,0
2016-03-21,23.69,23.69,23.69,23.69,0,0.0,0
2016-03-22,23.69,23.69,23.69,23.69,400,0.0,0
2016-03-23,23.47,23.47,23.41,23.41,1600,0.0,0
2016-03-24,22.97,22.97,22.97,22.97,300,0.0,0
2016-03-28,22.97,22.97,22.97,22.97,0,0.0,0
2016-03-29,23.4,23.4,23.4,23.4,200,0.0,0
2016-03-30,23.4,23.4,23.4,23.4,0,0.0,0
2016-03-31,23.73,23.89,23.73,23.83,1100,0.0,0
2016-04-01,23.66,23.74,23.66,23.74,300,0.0,0
2016-04-04,23.81,23.83,23.81,23.83,500,0.0,0
2016-04-05,23.83,23.83,23.83,23.83,0,0.0,0
2016-04-06,23.5,23.79,23.5,23.79,1700,0.0,0
2016-04-07,23.38,23.39,23.38,23.39,500,0.0,0
2016-04-08,23.5,23.51,23.5,23.51,600,0.0,0
2016-04-11,23.84,23.86,23.84,23.86,1000,0.0,0
2016-04-12,23.72,24.0,23.72,23.97,2000,0.0,0
2016-04-13,24.49,24.6,24.49,24.57,1300,0.0,0
2016-04-14,24.51,24.51,24.51,24.51,600,0.0,0
2016-04-15,24.35,24.35,24.32,24.35,1800,0.0,0
2016-04-18,24.38,24.38,24.36,24.36,1000,0.0,0
2016-04-19,24.39,24.54,24.39,24.54,700,0.0,0
2016-04-20,23.98,23.98,23.93,23.96,3000,0.0,0
2016-04-21,23.83,23.84,23.82,23.83,1200,0.0,0
2016-04-22,23.89,23.89,23.71,23.71,1100,0.0,0
2016-04-25,23.62,23.62,23.6,23.6,300,0.0,0
2016-04-26,23.71,23.79,23.71,23.74,800,0.0,0
2016-04-27,23.64,23.64,23.64,23.64,200,0.0,0
2016-04-28,23.64,23.64,23.64,23.64,0,0.0,0
2016-04-29,23.41,23.46,23.34,23.34,2000,0.0,0
2016-05-02,23.43,23.43,23.37,23.38,1300,0.0,0
2016-05-03,23.41,23.41,23.41,23.41,300,0.0,0
2016-05-04,23.19,23.23,23.12,23.12,1500,0.0,0
2016-05-05,23.29,23.3,23.29,23.3,300,0.0,0
2016-05-06,22.84,22.87,22.8,22.83,1400,0.0,0
2016-05-09,22.52,22.52,22.33,22.34,1700,0.0,0
2016-05-10,22.46,22.67,22.46,22.67,3400,0.0,0
2016-05-11,22.51,22.53,22.47,22.47,2300,0.0,0
2016-05-12,22.47,22.47,22.47,22.47,0,0.0,0
2016-05-13,22.37,22.37,22.14,22.14,900,0.0,0
2016-05-16,22.14,22.14,22.14,22.14,100,0.0,0
2016-05-17,22.14,22.14,22.14,22.14,0,0.0,0
2016-05-18,22.27,22.44,22.27,22.44,600,0.0,0
2016-05-19,22.44,22.44,22.44,22.44,100,0.0,0
2016-05-20,22.48,22.49,22.47,22.47,1900,0.0,0
2016-05-23,22.47,22.47,22.47,22.47,0,0.0,0
2016-05-24,22.47,22.47,22.47,22.47,0,0.0,0
2016-05-25,22.82,22.83,22.72,22.72,800,0.0,0
2016-05-26,22.76,22.8,22.76,22.8,400,0.0,0
2016-05-27,22.8,22.8,22.8,22.8,0,0.0,0
2016-05-31,23.49,23.65,23.49,23.65,3700,0.0,0
2016-06-01,23.18,23.4,23.18,23.38,800,0.0,0
2016-06-02,23.48,23.48,23.48,23.48,200,0.0,0
2016-06-03,23.54,23.62,23.54,23.62,1300,0.0,0
2016-06-06,23.75,23.83,23.75,23.81,700,0.0,0
2016-06-07,23.83,23.91,23.83,23.87,2300,0.0,0
2016-06-08,23.75,23.76,23.75,23.76,200,0.0,0
2016-06-09,23.59,23.65,23.57,23.65,1200,0.0,0
2016-06-10,23.17,23.21,23.13,23.13,1000,0.0,0
2016-06-13,22.73,22.74,22.6,22.6,1400,0.0,0
2016-06-14,22.64,22.77,22.64,22.77,700,0.0,0
2016-06-15,22.77,22.77,22.77,22.77,0,0.0,0
2016-06-16,22.66,22.97,22.66,22.97,600,0.0,0
2016-06-17,22.87,22.93,22.86,22.93,3200,0.0,0
2016-06-20,22.93,22.93,22.93,22.93,0,0.0,0
2016-06-21,22.93,22.93,22.93,22.93,0,0.0,0
2016-06-22,23.51,23.52,23.43,23.43,700,0.0,0
2016-06-23,23.43,23.43,23.43,23.43,0,0.0,0
2016-06-24,22.91,22.91,22.78,22.78,107500,0.0,0
2016-06-27,22.67,22.73,22.58,22.58,800,0.0,0
2016-06-28,23.12,23.12,23.12,23.12,200,0.0,0
2016-06-29,23.49,23.49,23.49,23.49,300,0.0,0
2016-06-30,23.73,23.73,23.73,23.73,100,0.0,0
2016-07-01,23.75,23.78,23.75,23.78,1400,0.0,0
2016-07-05,23.78,23.78,23.78,23.78,0,0.0,0
2016-07-06,23.78,23.78,23.78,23.78,100,0.0,0
2016-07-07,23.78,23.78,23.78,23.78,100,0.0,0
2016-07-08,23.78,23.78,23.78,23.78,100,0.0,0
2016-07-11,24.04,24.04,24.04,24.04,700,0.0,0
2016-07-12,24.53,24.53,24.53,24.53,300,0.0,0
2016-07-13,24.51,24.51,24.51,24.51,200,0.0,0
2016-07-14,24.6,24.6,24.58,24.6,1400,0.0,0
2016-07-15,24.6,24.6,24.52,24.52,600,0.0,0
2016-07-18,24.5,24.5,24.5,24.5,200,0.0,0
2016-07-19,24.32,24.32,24.31,24.31,200,0.0,0
2016-07-20,24.55,24.55,24.54,24.55,300,0.0,0
2016-07-21,24.62,24.62,24.62,24.62,200,0.0,0
2016-07-22,24.62,24.62,24.62,24.62,0,0.0,0
2016-07-25,24.49,24.49,24.49,24.49,100,0.0,0
2016-07-26,24.49,24.49,24.49,24.49,0,0.0,0
2016-07-27,24.51,24.51,24.45,24.45,300,0.0,0
2016-07-28,24.45,24.45,24.45,24.45,0,0.0,0
2016-07-29,24.33,24.43,24.33,24.43,1400,0.0,0
2016-08-01,24.28,24.28,24.28,24.28,400,0.0,0
2016-08-02,24.24,24.24,24.2,24.2,400,0.0,0
2016-08-03,24.33,24.33,24.33,24.33,300,0.0,0
2016-08-04,24.33,24.33,24.33,24.33,0,0.0,0
2016-08-05,24.63,24.63,24.63,24.63,100,0.0,0
2016-08-08,24.63,24.63,24.63,24.63,0,0.0,0
2016-08-09,25.0,25.06,25.0,25.06,400,0.0,0
2016-08-10,25.06,25.06,25.06,25.06,0,0.0,0
2016-08-11,25.12,25.21,25.11,25.21,900,0.0,0
2016-08-12,25.52,25.52,25.52,25.52,200,0.0,0
2016-08-15,25.52,25.52,25.52,25.52,0,0.0,0
2016-08-16,26.12,26.13,26.12,26.13,600,0.0,0
2016-08-17,25.98,25.98,25.87,25.88,900,0.0,0
2016-08-18,25.88,25.88,25.88,25.88,0,0.0,0
2016-08-19,25.88,25.88,25.88,25.88,0,0.0,0
2016-08-22,25.88,25.88,25.88,25.88,0,0.0,0
2016-08-23,25.88,25.88,25.88,25.88,0,0.0,0
2016-08-24,25.7,25.7,25.7,25.7,100,0.0,0
2016-08-25,25.46,25.58,25.46,25.57,1100,0.0,0
2016-08-26,25.57,25.57,25.57,25.57,0,0.0,0
2016-08-29,25.57,25.57,25.57,25.57,0,0.0,0
2016-08-30,25.57,25.57,25.57,25.57,0,0.0,0
2016-08-31,25.72,25.72,25.62,25.67,1500,0.0,0
2016-09-01,25.71,25.71,25.7,25.7,800,0.0,0
2016-09-02,25.99,25.99,25.97,25.99,1800,0.0,0
2016-09-06,26.49,26.49,26.49,26.49,800,0.0,0
2016-09-07,26.49,26.49,26.49,26.49,100,0.0,0
2016-09-08,26.49,26.49,26.49,26.49,100,0.0,0
2016-09-09,26.24,26.24,25.98,26.04,14600,0.0,0
2016-09-12,25.6,26.05,25.57,26.05,6100,0.0,0
2016-09-13,25.75,25.75,25.75,25.75,200,0.0,0
2016-09-14,25.77,25.77,25.64,25.64,300,0.0,0
2016-09-15,25.87,26.03,25.87,26.03,14800,0.0,0
2016-09-16,26.03,26.03,26.03,26.03,0,0.0,0
2016-09-19,26.0,26.1,26.0,26.01,2500,0.0,0
2016-09-20,26.04,26.05,25.98,26.0,1000,0.0,0
2016-09-21,26.18,26.2,26.15,26.15,2300,0.0,0
2016-09-22,26.54,26.59,26.52,26.59,2000,0.0,0
2016-09-23,26.25,26.29,26.25,26.29,1500,0.0,0
2016-09-26,25.79,25.8,25.73,25.74,3200,0.0,0
2016-09-27,25.95,26.03,25.95,26.0,5800,0.0,0
2016-09-28,26.0,26.14,25.94,26.03,1400,0.0,0
2016-09-29,26.04,26.04,26.04,26.04,200,0.0,0
2016-09-30,26.08,26.08,26.08,26.08,300,0.0,0
2016-10-03,26.01,26.01,26.0,26.0,800,0.0,0
2016-10-04,26.0,26.0,26.0,26.0,0,0.0,0
2016-10-05,26.26,26.27,26.26,26.27,400,0.0,0
2016-10-06,26.27,26.27,26.27,26.27,0,0.0,0
2016-10-07,26.27,26.27,26.27,26.27,0,0.0,0
2016-10-10,26.27,26.27,26.27,26.27,0,0.0,0
2016-10-11,26.12,26.12,26.07,26.08,1000,0.0,0
2016-10-12,26.08,26.08,26.08,26.08,0,0.0,0
2016-10-13,25.58,25.74,25.58,25.74,1600,0.0,0
2016-10-14,25.74,25.74,25.74,25.74,0,0.0,0
2016-10-17,25.62,25.75,25.62,25.75,700,0.0,0
2016-10-18,25.75,25.75,25.75,25.75,0,0.0,0
2016-10-19,26.13,26.13,26.13,26.13,200,0.0,0
2016-10-20,26.13,26.13,26.13,26.13,0,0.0,0
2016-10-21,26.13,26.13,26.13,26.13,0,0.0,0
2016-10-24,25.98,25.98,25.98,25.98,100,0.0,0
2016-10-25,25.98,25.98,25.98,25.98,0,0.0,0
2016-10-26,26.02,26.02,26.02,26.02,100,0.0,0
2016-10-27,26.02,26.02,26.02,26.02,0,0.0,0
2016-10-28,25.85,25.85,25.85,25.85,200,0.0,0
2016-10-31,25.85,25.85,25.85,25.85,0,0.0,0
2016-11-01,25.77,25.78,25.77,25.78,1400,0.0,0
2016-11-02,25.78,25.78,25.78,25.78,0,0.0,0
2016-11-03,25.54,25.54,25.53,25.53,300,0.0,0
2016-11-04,25.53,25.53,25.53,25.53,0,0.0,0
2016-11-07,25.53,25.53,25.53,25.53,0,0.0,0
2016-11-08,25.66,25.98,25.66,25.98,800,0.0,0
2016-11-09,25.6,25.67,25.53,25.55,1100,0.0,0
2016-11-10,25.54,25.54,25.32,25.32,500,0.0,0
2016-11-11,25.14,25.14,25.14,25.14,400,0.0,0
2016-11-14,25.15,25.15,25.08,25.08,1000,0.0,0
2016-11-15,25.31,25.32,25.31,25.32,200,0.0,0
2016-11-16,25.19,25.19,25.19,25.19,100,0.0,0
2016-11-17,25.19,25.19,25.19,25.19,0,0.0,0
2016-11-18,25.19,25.19,25.19,25.19,0,0.0,0
2016-11-21,25.4,25.4,25.4,25.4,400,0.0,0
2016-11-22,25.63,25.63,25.6,25.6,1100,0.0,0
2016-11-23,25.51,25.51,25.51,25.51,600,0.0,0
2016-11-25,25.51,25.51,25.51,25.51,0,0.0,0
2016-11-28,25.86,26.02,25.86,26.02,2900,0.0,0
2016-11-29,26.02,26.02,26.02,26.02,0,0.0,0
2016-11-30,26.08,26.08,26.07,26.07,300,0.0,0
2016-12-01,26.08,26.09,26.03,26.05,1300,0.0,0
2016-12-02,26.05,26.05,26.05,26.05,0,0.0,0
2016-12-05,26.05,26.05,26.05,26.05,100,0.0,0
2016-12-06,25.52,25.52,25.52,25.52,200,0.0,0
2016-12-07,25.75,25.79,25.75,25.79,400,0.0,0
2016-12-08,25.7,25.7,25.7,25.7,1900,0.0,0
2016-12-09,25.68,25.72,25.68,25.72,500,0.0,0
2016-12-12,25.41,25.41,25.0,25.0,4600,0.0,0
2016-12-13,25.22,25.25,25.22,25.25,700,0.0,0
2016-12-14,25.05,25.05,25.05,25.05,200,0.0,0
2016-12-15,24.36,24.63,24.36,24.63,600,0.0,0
2016-12-16,24.55,24.55,24.45,24.45,400,0.0,0
2016-12-19,24.35,24.46,24.35,24.46,800,0.0,0
2016-12-20,24.4,24.41,24.4,24.41,500,0.0,0
2016-12-21,24.51,24.51,24.44,24.44,1900,0.0,0
2016-12-22,24.44,24.44,24.44,24.44,0,0.0,0
2016-12-23,24.2,24.2,24.1,24.12,1100,0.0,0
2016-12-27,24.32,24.32,24.16,24.23,2900,2.989,0
2016-12-28,24.3,24.3,24.25,24.25,1900,0.0,0
2016-12-29,24.5,24.5,24.48,24.5,4300,0.0,0
2016-12-30,24.45,24.46,24.43,24.43,600,0.0,0
2017-01-03,24.75,24.75,24.62,24.62,900,0.0,0
2017-01-04,25.03,25.1,25.03,25.08,1100,0.0,0
2017-01-05,25.37,25.44,25.37,25.44,1500,0.0,0
2017-01-06,25.46,25.46,25.22,25.28,3800,0.0,0
2017-01-09,25.29,25.3,25.29,25.3,400,0.0,0
2017-01-10,25.51,25.62,25.49,25.62,1200,0.0,0
2017-01-11,25.55,25.55,25.39,25.43,700,0.0,0
2017-01-12,25.39,25.45,25.37,25.44,900,0.0,0
2017-01-13,25.5,25.57,25.5,25.57,4000,0.0,0
2017-01-17,25.54,25.57,25.51,25.51,1300,0.0,0
2017-01-18,25.63,25.63,25.61,25.61,200,0.0,0
2017-01-19,25.61,25.61,25.61,25.61,0,0.0,0
2017-01-20,25.63,25.66,25.63,25.66,200,0.0,0
2017-01-23,25.74,25.86,25.72,25.86,700,0.0,0
2017-01-24,25.86,25.86,25.86,25.86,0,0.0,0
2017-01-25,26.03,26.11,26.03,26.11,900,0.0,0
2017-01-26,26.12,26.12,26.12,26.12,100,0.0,0
2017-01-27,26.11,26.12,26.11,26.12,2400,0.0,0
2017-01-30,25.99,26.07,25.99,26.07,7100,0.0,0
2017-01-31,26.08,26.09,26.08,26.09,300,0.0,0
2017-02-01,26.11,26.11,26.11,26.11,100,0.0,0
2017-02-02,26.2,26.2,26.14,26.14,600,0.0,0
2017-02-03,26.11,26.11,26.11,26.11,500,0.0,0
2017-02-06,26.21,26.21,26.21,26.21,100,0.0,0
2017-02-07,26.08,26.08,26.07,26.07,900,0.0,0
2017-02-08,26.07,26.07,26.07,26.07,0,0.0,0
2017-02-09,26.07,26.07,26.07,26.07,0,0.0,0
2017-02-10,26.59,26.59,26.57,26.57,900,0.0,0
2017-02-13,26.57,26.57,26.57,26.57,0,0.0,0
2017-02-14,26.6,26.6,26.6,26.6,500,0.0,0
2017-02-15,26.83,26.83,26.77,26.82,600,0.0,0
2017-02-16,26.98,26.98,26.91,26.91,800,0.0,0
2017-02-17,26.75,26.75,26.73,26.73,900,0.0,0
2017-02-21,27.05,27.11,27.05,27.08,2500,0.0,0
2017-02-22,27.26,27.28,27.26,27.28,300,0.0,0
2017-02-23,27.42,27.42,27.28,27.28,1300,0.0,0
2017-02-24,27.28,27.28,27.28,27.28,0,0.0,0
2017-02-27,26.92,26.92,26.86,26.86,800,0.0,0
2017-02-28,26.96,26.96,26.89,26.89,1100,0.0,0
2017-03-01,27.0,27.0,27.0,27.0,100,0.0,0
2017-03-02,26.79,26.79,26.61,26.63,900,0.0,0
2017-03-03,26.63,26.63,26.63,26.63,0,0.0,0
2017-03-06,26.63,26.63,26.63,26.63,0,0.0,0
2017-03-07,26.81,26.81,26.81,26.81,400,0.0,0
2017-03-08,26.81,26.81,26.81,26.81,100,0.0,0
2017-03-09,26.81,26.81,26.81,26.81,0,0.0,0
2017-03-10,26.81,26.81,26.81,26.81,0,0.0,0
2017-03-13,26.89,26.89,26.89,26.89,400,0.0,0
2017-03-14,26.89,26.94,26.87,26.88,19200,0.0,0
2017-03-15,26.96,27.05,26.96,27.05,1100,0.0,0
2017-03-16,27.05,27.05,27.05,27.05,0,0.0,0
2017-03-17,27.31,27.31,27.31,27.31,100,0.0,0
2017-03-20,27.31,27.31,27.31,27.31,0,0.0,0
2017-03-21,27.39,27.39,27.31,27.31,8900,0.0,0
2017-03-22,27.28,27.38,27.23,27.38,1200,0.0,0
2017-03-23,27.38,27.38,27.38,27.38,0,0.0,0
2017-03-24,27.63,27.63,27.52,27.52,600,0.0,0
2017-03-27,27.52,27.52,27.52,27.52,0,0.0,0
2017-03-28,27.52,27.52,27.52,27.52,0,0.0,0
2017-03-29,27.37,27.38,27.37,27.38,700,0.0,0
2017-03-30,27.38,27.38,27.38,27.38,0,0.0,0
2017-03-31,27.14,27.14,27.14,27.14,200,0.0,0
2017-04-03,27.28,27.28,27.28,27.28,200,0.0,0
2017-04-04,27.28,27.28,27.28,27.28,0,0.0,0
2017-04-05,27.28,27.28,27.28,27.28,0,0.0,0
2017-04-06,27.51,27.51,27.49,27.49,700,0.0,0
2017-04-07,27.49,27.57,27.49,27.57,500,0.0,0
2017-04-10,27.41,27.41,27.41,27.41,100,0.0,0
2017-04-11,27.41,27.41,27.41,27.41,0,0.0,0
2017-04-12,27.37,27.42,27.37,27.42,300,0.0,0
2017-04-13,27.42,27.42,27.42,27.42,200,0.0,0
2017-04-17,27.41,27.41,27.41,27.41,100,0.0,0
2017-04-18,27.09,27.09,27.05,27.05,700,0.0,0
2017-04-19,27.06,27.07,27.06,27.07,900,0.0,0
2017-04-20,27.07,27.07,27.07,27.07,0,0.0,0
2017-04-21,27.2,27.22,27.2,27.22,500,0.0,0
2017-04-24,27.22,27.22,27.22,27.22,0,0.0,0
2017-04-25,27.45,27.49,27.45,27.47,500,0.0,0
2017-04-26,27.47,27.47,27.47,27.47,0,0.0,0
2017-04-27,27.47,27.47,27.47,27.47,0,0.0,0
2017-04-28,27.54,27.54,27.54,27.54,800,0.0,0
2017-05-01,27.54,27.54,27.54,27.54,0,0.0,0
2017-05-02,27.58,27.58,27.58,27.58,1700,0.0,0
2017-05-03,27.26,27.26,27.26,27.26,600,0.0,0
2017-05-04,27.04,27.04,27.03,27.03,500,0.0,0
2017-05-05,26.98,26.98,26.93,26.93,900,0.0,0
2017-05-08,27.0,27.0,26.87,26.94,7000,0.0,0
2017-05-09,27.24,27.25,27.21,27.22,1700,0.0,0
2017-05-10,27.23,27.27,27.22,27.27,2700,0.0,0
2017-05-11,27.38,27.38,27.18,27.18,1700,0.0,0
2017-05-12,27.52,27.52,27.52,27.52,300,0.0,0
2017-05-15,27.67,27.7,27.67,27.7,700,0.0,0
2017-05-16,27.89,27.92,27.88,27.92,3500,0.0,0
2017-05-17,27.68,27.68,27.68,27.68,1100,0.0,0
2017-05-18,27.42,27.63,27.42,27.61,2200,0.0,0
2017-05-19,27.86,27.9,27.85,27.87,2200,0.0,0
2017-05-22,27.97,28.06,27.97,28.03,2000,0.0,0
2017-05-23,28.07,28.07,27.94,27.94,3200,0.0,0
2017-05-24,27.89,27.95,27.89,27.94,2600,0.0,0
2017-05-25,28.57,28.57,28.31,28.46,13800,0.0,0
2017-05-26,28.48,28.48,28.41,28.44,1200,0.0,0
2017-05-30,28.37,28.49,28.37,28.49,1700,0.0,0
2017-05-31,28.6,28.6,28.37,28.37,2700,0.0,0
2017-06-01,28.54,28.59,28.54,28.59,400,0.0,0
2017-06-02,28.56,28.56,28.56,28.56,100,0.0,0
2017-06-05,28.51,28.51,28.51,28.51,200,0.0,0
2017-06-06,28.59,28.76,28.59,28.76,5200,0.0,0
2017-06-07,28.89,28.9,28.84,28.84,2100,0.0,0
2017-06-08,29.22,29.32,29.2,29.32,1500,0.0,0
2017-06-09,29.36,29.36,29.24,29.24,1400,0.0,0
2017-06-12,28.82,29.01,28.82,28.87,5800,0.0,0
2017-06-13,29.09,29.09,29.05,29.07,1900,0.0,0
2017-06-14,29.07,29.07,28.97,28.99,5500,0.0,0
2017-06-15,28.58,28.6,28.58,28.6,700,0.0,0
2017-06-16,28.57,28.57,28.57,28.57,400,0.0,0
2017-06-19,29.03,29.1,29.01,29.1,2200,0.0,0
2017-06-20,29.01,29.01,28.89,28.9,1900,0.0,0
