Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-21,29.13,29.13,29.09,29.09,100,0.0,0
2017-06-22,29.29,29.29,29.19,29.26,2300,0.0,0
2017-06-23,29.35,29.38,29.31,29.38,1000,0.0,0
2017-06-26,29.72,29.72,29.56,29.67,3400,0.0,0
2017-06-27,29.61,29.61,29.51,29.51,1900,0.0,0
2017-06-28,29.49,29.6,29.49,29.6,1500,0.0,0
2017-06-29,29.6,29.6,29.31,29.34,1900,0.0,0
2017-06-30,29.56,29.6,29.48,29.59,7300,0.0,0
2017-07-03,29.85,29.85,29.55,29.57,1200,0.0,0
2017-07-05,29.48,29.58,29.48,29.58,2100,0.0,0
2017-07-06,29.39,29.44,29.35,29.35,3700,0.0,0
2017-07-07,29.33,29.44,29.33,29.41,1600,0.0,0
2017-07-10,29.14,29.48,29.14,29.45,2300,0.0,0
2017-07-11,29.85,29.88,29.73,29.88,2000,0.0,0
2017-07-12,30.07,30.24,30.07,30.24,4100,0.0,0
2017-07-13,30.29,30.29,30.27,30.28,1000,0.0,0
2017-07-14,30.57,30.7,30.57,30.7,9900,0.0,0
2017-07-17,30.44,30.44,30.27,30.31,5600,0.0,0
2017-07-18,30.31,30.43,30.3,30.43,2300,0.0,0
2017-07-19,30.87,30.94,30.87,30.94,2300,0.0,0
2017-07-20,31.05,31.05,30.93,30.93,2400,0.0,0
2017-07-21,30.9,30.9,30.83,30.89,4300,0.0,0
2017-07-24,31.09,31.09,31.01,31.03,1100,0.0,0
2017-07-25,31.06,31.06,30.96,30.96,2800,0.0,0
2017-07-26,30.83,31.05,30.83,31.05,1000,0.0,0
2017-07-27,31.28,31.32,30.99,31.01,3100,0.0,0
2017-07-28,31.31,31.38,31.17,31.38,1200,0.0,0
2017-07-31,31.7,31.7,31.53,31.57,5600,0.0,0
2017-08-01,31.97,31.97,31.73,31.81,18100,0.0,0
2017-08-02,31.78,31.78,31.5,31.58,3700,0.0,0
2017-08-03,31.39,31.51,31.37,31.48,2200,0.0,0
2017-08-04,31.5,31.5,31.41,31.45,7100,0.0,0
2017-08-07,31.72,31.77,31.63,31.77,6400,0.0,0
2017-08-08,31.95,32.08,31.95,32.0,9800,0.0,0
2017-08-09,31.96,32.0,31.82,32.0,12500,0.0,0
2017-08-10,31.71,31.71,31.2,31.2,19000,0.0,0
2017-08-11,30.9,30.96,30.83,30.96,2900,0.0,0
2017-08-14,31.44,31.44,31.34,31.42,1600,0.0,0
2017-08-15,31.42,31.42,31.31,31.33,7100,0.0,0
2017-08-16,31.67,31.77,31.67,31.72,7900,0.0,0
2017-08-17,31.8,31.8,31.56,31.56,900,0.0,0
2017-08-18,31.56,31.56,31.56,31.56,0,0.0,0
2017-08-21,31.78,31.93,31.78,31.92,16800,0.0,0
2017-08-22,32.12,32.26,32.08,32.21,10200,0.0,0
2017-08-23,32.11,32.33,32.11,32.3,5600,0.0,0
2017-08-24,32.25,32.25,32.18,32.22,1500,0.0,0
2017-08-25,32.66,32.73,32.61,32.64,1500,0.0,0
2017-08-28,33.01,33.01,32.7,32.78,61800,0.0,0
2017-08-29,32.69,32.84,32.56,32.79,18300,0.0,0
2017-08-30,32.84,32.95,32.83,32.92,11000,0.0,0
2017-08-31,32.98,33.05,32.92,33.01,19400,0.0,0
2017-09-01,33.15,33.21,33.05,33.2,17000,0.0,0
2017-09-05,33.14,33.19,32.94,33.02,26400,0.0,0
2017-09-06,33.16,33.17,33.04,33.13,67600,0.0,0
2017-09-07,33.28,33.28,33.14,33.26,69100,0.0,0
2017-09-08,33.38,33.38,33.1,33.1,35800,0.0,0
2017-09-11,33.39,33.48,33.32,33.43,34800,0.0,0
2017-09-12,33.45,33.56,33.43,33.54,11800,0.0,0
2017-09-13,33.53,33.6,33.51,33.56,21000,0.0,0
2017-09-14,33.47,33.49,33.38,33.41,8900,0.0,0
2017-09-15,33.55,33.65,33.48,33.64,28200,0.0,0
2017-09-18,33.8,33.87,33.76,33.87,18400,0.0,0
2017-09-19,33.78,33.78,33.67,33.74,13900,0.0,0
2017-09-20,33.96,33.96,33.74,33.82,15600,0.0,0
2017-09-21,33.8,33.85,33.72,33.79,10300,0.0,0
2017-09-22,33.66,33.66,33.55,33.58,17800,0.0,0
2017-09-25,33.17,33.17,32.64,32.71,36700,0.0,0
2017-09-26,33.05,33.05,32.79,32.85,12100,0.0,0
2017-09-27,33.02,33.02,32.9,33.0,12300,0.0,0
2017-09-28,32.83,32.91,32.73,32.82,10100,0.0,0
2017-09-29,32.97,33.22,32.97,33.21,8900,0.0,0
2017-10-02,33.41,33.47,33.34,33.35,14800,0.0,0
2017-10-03,33.89,34.09,33.89,34.09,22400,0.0,0
2017-10-04,34.17,34.21,34.12,34.16,7900,0.0,0
2017-10-05,34.25,34.39,34.21,34.38,15100,0.0,0
2017-10-06,34.24,34.29,34.15,34.26,7700,0.0,0
2017-10-09,33.96,34.17,33.96,34.16,12100,0.0,0
2017-10-10,34.26,34.56,34.26,34.5,288800,0.0,0
2017-10-11,34.34,34.45,34.32,34.45,12500,0.0,0
2017-10-12,34.46,34.46,34.36,34.37,81000,0.0,0
2017-10-13,34.5,34.65,34.5,34.59,4700,0.0,0
2017-10-16,34.51,34.59,34.51,34.59,12200,0.0,0
2017-10-17,34.51,34.51,34.31,34.35,8700,0.0,0
2017-10-18,34.56,34.67,34.47,34.62,15200,0.0,0
2017-10-19,34.14,34.14,33.97,34.09,13500,0.0,0
2017-10-20,34.29,34.36,34.28,34.3,4400,0.0,0
2017-10-23,34.32,34.32,34.05,34.05,11900,0.0,0
2017-10-24,34.09,34.3,34.09,34.19,10700,0.0,0
2017-10-25,34.38,34.38,33.95,34.15,9300,0.0,0
2017-10-26,34.29,34.34,34.2,34.2,5500,0.0,0
2017-10-27,34.28,34.51,34.26,34.51,7000,0.0,0
2017-10-30,34.21,34.3,34.09,34.23,17400,0.0,0
2017-10-31,34.35,34.51,34.35,34.51,10100,0.0,0
2017-11-01,34.76,34.76,34.64,34.68,8100,0.0,0
2017-11-02,34.6,34.64,34.55,34.59,3700,0.0,0
2017-11-03,34.6,34.6,34.47,34.59,8100,0.0,0
2017-11-06,34.71,35.01,34.71,34.92,13700,0.0,0
2017-11-07,35.16,35.16,35.13,35.15,5100,0.0,0
2017-11-08,35.2,35.21,35.12,35.18,8000,0.0,0
2017-11-09,35.24,35.24,34.92,35.16,8800,0.0,0
2017-11-10,35.35,35.43,35.34,35.43,5800,0.0,0
2017-11-13,35.34,35.53,35.34,35.5,13700,0.0,0
2017-11-14,35.39,35.39,35.07,35.12,9700,0.0,0
2017-11-15,34.77,34.94,34.69,34.86,6400,0.0,0
2017-11-16,35.36,35.6,35.29,35.54,12400,0.0,0
2017-11-17,35.42,35.42,35.38,35.42,3500,0.0,0
2017-11-20,35.68,35.74,35.61,35.74,12400,0.0,0
2017-11-21,36.37,36.54,36.37,36.49,8700,0.0,0
2017-11-22,36.52,36.52,36.38,36.48,10200,0.0,0
2017-11-24,35.94,36.02,35.81,35.96,38900,0.0,0
2017-11-27,35.55,35.55,35.35,35.39,28300,0.0,0
2017-11-28,35.51,35.57,35.41,35.55,20100,0.0,0
2017-11-29,35.32,35.32,34.68,34.85,40900,0.0,0
2017-11-30,34.75,34.75,34.64,34.66,10300,0.0,0
2017-12-01,34.46,34.46,33.95,34.21,24900,0.0,0
2017-12-04,34.54,34.58,34.24,34.28,10900,0.0,0
2017-12-05,34.05,34.37,34.05,34.24,6500,0.0,0
2017-12-06,33.59,33.77,33.58,33.74,28400,0.0,0
2017-12-07,33.51,33.81,33.51,33.76,7100,0.0,0
2017-12-08,34.25,34.31,34.24,34.31,5600,0.0,0
2017-12-11,34.56,34.85,34.56,34.83,12300,0.0,0
2017-12-12,34.4,34.4,34.2,34.3,15100,0.0,0
2017-12-13,34.77,34.9,34.75,34.89,5600,0.0,0
2017-12-14,34.54,34.64,34.54,34.56,6600,0.0,0
2017-12-15,34.22,34.4,34.22,34.33,6600,0.0,0
2017-12-18,34.44,34.58,34.44,34.54,6800,0.0,0
2017-12-19,34.7,34.7,34.55,34.57,4600,0.0,0
2017-12-20,34.57,34.62,34.49,34.58,11100,0.0,0
2017-12-21,35.1,35.2,35.1,35.16,5600,0.0,0
2017-12-22,35.17,35.24,35.14,35.24,7700,0.0,0
2017-12-26,35.32,35.36,35.06,35.17,15700,0.302,0
2017-12-27,34.81,34.87,34.66,34.68,82900,0.0,0
2017-12-28,35.05,35.12,34.9,34.91,32700,0.0,0
2017-12-29,35.09,35.15,35.05,35.1,17400,0.0,0
2018-01-02,35.87,35.97,35.75,35.97,36400,0.0,0
2018-01-03,36.29,36.42,36.29,36.41,20600,0.0,0
2018-01-04,36.56,36.71,35.73,36.63,10100,0.0,0
2018-01-05,36.74,36.87,36.68,36.87,6000,0.0,0
2018-01-08,36.95,37.03,36.95,37.02,15300,0.0,0
2018-01-09,37.11,37.11,36.9,37.0,7600,0.0,0
2018-01-10,36.93,36.99,36.88,36.92,9600,0.0,0
2018-01-11,36.94,37.14,36.94,37.1,3600,0.0,0
2018-01-12,37.43,37.62,37.43,37.62,4100,0.0,0
2018-01-16,37.68,37.86,37.38,37.46,13700,0.0,0
2018-01-17,37.56,37.86,37.56,37.82,7200,0.0,0
2018-01-18,37.81,37.95,37.81,37.9,3400,0.0,0
2018-01-19,38.15,38.35,38.15,38.35,4100,0.0,0
2018-01-22,38.58,38.68,38.44,38.68,3800,0.0,0
2018-01-23,38.95,39.17,38.88,39.17,7600,0.0,0
2018-01-24,39.4,39.53,39.3,39.36,5100,0.0,0
2018-01-25,39.18,39.32,38.95,39.13,7000,0.0,0
2018-01-26,39.62,39.87,39.62,39.83,6400,0.0,0
2018-01-29,39.16,39.16,38.9,39.05,9700,0.0,0
2018-01-30,38.68,38.68,38.36,38.5,10800,0.0,0
2018-01-31,39.05,39.05,38.77,38.88,4300,0.0,0
2018-02-01,38.32,38.47,38.18,38.24,24100,0.0,0
2018-02-02,38.3,38.3,37.8,37.8,6400,0.0,0
2018-02-05,37.94,38.31,35.91,36.94,15100,0.0,0
2018-02-06,36.28,37.65,36.24,37.41,10200,0.0,0
2018-02-07,36.24,36.54,35.91,35.91,7700,0.0,0
2018-02-08,35.8,35.8,34.56,34.56,10600,0.0,0
2018-02-09,34.31,34.37,33.03,34.2,17600,0.0,0
2018-02-12,34.76,35.09,34.67,35.09,5300,0.0,0
2018-02-13,35.08,35.39,35.08,35.39,11200,0.0,0
2018-02-14,35.48,36.29,35.48,36.29,9600,0.0,0
2018-02-15,37.0,37.06,36.83,37.06,3800,0.0,0
2018-02-16,37.06,37.27,37.06,37.08,3900,0.0,0
2018-02-20,36.46,36.73,36.46,36.64,4600,0.0,0
2018-02-21,37.22,37.49,37.22,37.41,2300,0.0,0
2018-02-22,37.09,37.17,36.94,36.94,2700,0.0,0
2018-02-23,37.12,37.35,37.08,37.35,3000,0.0,0
2018-02-26,37.59,37.87,37.52,37.87,6800,0.0,0
2018-02-27,37.2,37.2,36.57,36.57,5500,0.0,0
2018-02-28,36.57,36.58,36.26,36.41,81800,0.0,0
2018-03-01,36.68,36.74,36.03,36.21,11900,0.0,0
2018-03-02,35.73,36.29,35.69,36.29,2800,0.0,0
2018-03-05,35.9,36.43,35.9,36.43,4400,0.0,0
2018-03-06,36.85,36.9,36.65,36.81,37700,0.0,0
2018-03-07,36.67,36.79,36.51,36.79,5400,0.0,0
2018-03-08,37.05,37.05,36.91,37.01,14100,0.0,0
2018-03-09,37.48,37.84,37.48,37.83,19300,0.0,0
2018-03-12,37.94,37.94,37.81,37.89,5100,0.0,0
2018-03-13,37.87,37.87,37.4,37.4,4300,0.0,0
2018-03-14,37.56,37.56,37.28,37.28,3500,0.0,0
2018-03-15,37.79,37.95,37.72,37.8,4100,0.0,0
2018-03-16,37.66,37.67,37.64,37.67,3400,0.0,0
2018-03-19,37.61,37.61,37.21,37.21,800,0.0,0
2018-03-20,37.8,37.91,37.8,37.86,2000,0.0,0
2018-03-21,37.41,37.52,37.41,37.52,2700,0.0,0
2018-03-22,36.5,36.54,36.03,36.03,10200,0.0,0
2018-03-23,35.73,35.8,35.21,35.21,10300,0.0,0
2018-03-26,36.05,36.22,35.79,36.22,8700,0.0,0
2018-03-27,36.61,36.61,35.78,35.78,8700,0.0,0
2018-03-28,35.52,35.52,35.25,35.36,8000,0.0,0
2018-03-29,35.97,36.25,35.97,36.19,5300,0.0,0
2018-04-02,36.08,36.08,34.93,35.21,5900,0.0,0
2018-04-03,35.51,35.73,35.43,35.73,6000,0.0,0
2018-04-04,34.79,35.8,34.54,35.8,5400,0.0,0
2018-04-05,35.95,36.04,35.88,35.88,6500,0.0,0
2018-04-06,35.47,35.62,34.95,34.95,6400,0.0,0
2018-04-09,35.29,35.68,35.29,35.49,14100,0.0,0
2018-04-10,36.25,36.25,36.21,36.24,1400,0.0,0
2018-04-11,36.33,36.42,36.31,36.31,7700,0.0,0
2018-04-12,36.25,36.4,36.25,36.4,1800,0.0,0
2018-04-13,35.94,35.94,35.58,35.58,3100,0.0,0
2018-04-16,35.18,35.33,35.18,35.31,2400,0.0,0
2018-04-17,35.27,35.54,35.27,35.47,11600,0.0,0
2018-04-18,35.16,35.47,35.16,35.47,2000,0.0,0
2018-04-19,35.75,35.75,35.41,35.5,11600,0.0,0
2018-04-20,35.0,35.0,34.81,34.87,3700,0.0,0
2018-04-23,34.84,34.99,34.78,34.78,11400,0.0,0
2018-04-24,35.45,35.53,35.07,35.17,9500,0.0,0
2018-04-25,34.99,34.99,34.71,34.9,6800,0.0,0
2018-04-26,34.84,34.99,34.81,34.99,3300,0.0,0
2018-04-27,34.91,35.03,34.76,35.01,6600,0.0,0
2018-04-30,35.31,35.38,35.1,35.1,12800,0.0,0
2018-05-01,34.93,35.01,34.75,35.01,4800,0.0,0
2018-05-02,35.15,35.15,34.86,34.88,8700,0.0,0
2018-05-03,34.62,35.02,34.61,35.01,5600,0.0,0
2018-05-04,34.7,35.27,34.67,35.27,3000,0.0,0
2018-05-07,35.11,35.44,35.11,35.34,6100,0.0,0
2018-05-08,35.62,35.86,35.62,35.78,69300,0.0,0
2018-05-09,35.92,36.01,35.86,35.99,5400,0.0,0
2018-05-10,36.25,36.59,36.25,36.56,3400,0.0,0
2018-05-11,36.43,36.44,36.37,36.38,4300,0.0,0
2018-05-14,36.75,36.86,36.75,36.8,4400,0.0,0
2018-05-15,36.22,36.22,36.09,36.12,1700,0.0,0
2018-05-16,36.56,36.71,36.55,36.71,2600,0.0,0
2018-05-17,36.46,36.46,36.27,36.27,2800,0.0,0
2018-05-18,36.26,36.27,36.21,36.22,2000,0.0,0
2018-05-21,36.67,36.67,36.51,36.55,5700,0.0,0
2018-05-22,36.62,36.67,36.49,36.51,5500,0.0,0
2018-05-23,35.94,36.13,35.94,36.13,5200,0.0,0
2018-05-24,35.94,36.0,35.89,35.95,5500,0.0,0
2018-05-25,35.78,35.9,35.78,35.85,1600,0.0,0
2018-05-29,35.68,35.68,35.18,35.24,3800,0.0,0
2018-05-30,35.25,35.43,35.25,35.43,3300,0.0,0
2018-05-31,35.64,35.74,35.6,35.69,9400,0.0,0
2018-06-01,35.85,36.03,35.85,36.0,1800,0.0,0
2018-06-04,36.12,36.36,36.12,36.36,3100,0.0,0
2018-06-05,36.64,36.66,36.53,36.54,3100,0.0,0
2018-06-06,36.72,36.95,36.7,36.95,4100,0.0,0
2018-06-07,36.84,36.84,36.52,36.52,4600,0.0,0
2018-06-08,36.12,36.4,36.12,36.38,4800,0.0,0
2018-06-11,36.39,36.43,36.37,36.42,1800,0.0,0
2018-06-12,36.57,36.59,36.51,36.55,4400,0.0,0
2018-06-13,36.38,36.38,36.16,36.16,1800,0.0,0
2018-06-14,36.27,36.27,36.08,36.09,3500,0.0,0
2018-06-15,35.76,35.76,35.31,35.73,2900,0.0,0
2018-06-18,35.29,35.32,35.13,35.23,7400,0.0,0
2018-06-19,34.45,34.48,34.21,34.48,5600,0.0,0
2018-06-20,34.61,34.63,34.53,34.54,6700,0.0,0
2018-06-21,34.29,34.29,33.89,33.89,3500,0.0,0
2018-06-22,34.24,34.27,34.14,34.21,6000,0.0,0
2018-06-25,33.74,33.74,33.14,33.2,3500,0.0,0
2018-06-26,33.26,33.3,33.11,33.24,5300,0.0,0
2018-06-27,32.85,32.93,32.19,32.22,6800,0.0,0
2018-06-28,32.17,32.25,32.09,32.24,34800,0.0,0
2018-06-29,32.72,33.0,32.72,32.93,4500,0.0,0
2018-07-02,31.97,32.07,31.92,32.01,9300,0.0,0
2018-07-03,32.53,32.53,32.24,32.24,2200,0.0,0
2018-07-05,32.13,32.13,31.71,31.78,12900,0.0,0
2018-07-06,31.77,32.27,31.77,32.18,10300,0.0,0
2018-07-09,32.61,33.02,32.61,32.98,6000,0.0,0
2018-07-10,32.78,32.81,32.73,32.78,2500,0.0,0
2018-07-11,32.45,32.45,32.3,32.3,900,0.0,0
2018-07-12,32.83,32.83,32.62,32.7,3800,0.0,0
2018-07-13,32.63,32.65,32.57,32.57,6000,0.0,0
2018-07-16,32.44,32.46,32.42,32.46,700,0.0,0
2018-07-17,32.27,32.47,32.26,32.45,15900,0.0,0
2018-07-18,32.19,32.26,32.18,32.26,2100,0.0,0
2018-07-19,31.76,31.91,31.72,31.79,13000,0.0,0
2018-07-20,32.32,32.32,32.27,32.3,3400,0.0,0
2018-07-23,32.17,32.25,32.15,32.25,10300,0.0,0
2018-07-24,32.96,33.02,32.89,32.92,3200,0.0,0
2018-07-25,33.13,33.29,33.04,33.29,3600,0.0,0
2018-07-26,32.63,32.83,32.63,32.74,6700,0.0,0
2018-07-27,32.78,32.79,32.44,32.51,4200,0.0,0
2018-07-30,32.61,32.61,32.27,32.28,3000,0.0,0
2018-07-31,32.29,32.58,32.21,32.56,5500,0.0,0
2018-08-01,31.81,31.86,31.5,31.57,15600,0.0,0
2018-08-02,30.9,31.08,30.85,31.08,56700,0.0,0
2018-08-03,30.99,31.04,30.98,31.03,4000,0.0,0
2018-08-06,30.52,30.62,30.52,30.59,5000,0.0,0
2018-08-07,31.23,31.43,31.23,31.38,5500,0.0,0
2018-08-08,31.09,31.09,30.9,31.05,54200,0.0,0
2018-08-09,31.52,31.74,31.52,31.55,5500,0.0,0
2018-08-10,31.08,31.25,31.08,31.12,3900,0.0,0
2018-08-13,31.13,31.17,30.93,30.95,6300,0.0,0
2018-08-14,30.73,30.73,30.55,30.7,5400,0.0,0
2018-08-15,29.39,29.42,29.15,29.32,6200,0.0,0
2018-08-16,29.96,30.09,29.88,29.88,16900,0.0,0
2018-08-17,29.5,30.19,29.5,30.19,7400,0.0,0
2018-08-20,30.2,30.31,30.18,30.31,6200,0.0,0
2018-08-21,30.79,30.84,30.78,30.81,4700,0.0,0
2018-08-22,30.84,30.86,30.83,30.85,2300,0.0,0
2018-08-23,30.82,30.82,30.39,30.39,8800,0.0,0
2018-08-24,30.57,30.89,30.57,30.84,4900,0.0,0
2018-08-27,31.32,31.63,31.32,31.61,1300,0.0,0
2018-08-28,31.55,31.55,31.3,31.34,3500,0.0,0
2018-08-29,31.26,31.44,31.26,31.44,2300,0.0,0
2018-08-30,30.96,30.96,30.47,30.47,2900,0.0,0
2018-08-31,30.59,30.66,30.45,30.66,6600,0.0,0
2018-09-04,30.72,30.72,30.41,30.43,3900,0.0,0
2018-09-05,30.04,30.04,29.73,29.73,4600,0.0,0
2018-09-06,29.72,29.85,29.49,29.66,6700,0.0,0
2018-09-07,29.45,29.66,29.32,29.45,6100,0.0,0
2018-09-10,29.25,29.25,29.05,29.06,4900,0.0,0
2018-09-11,28.64,28.87,28.49,28.86,4200,0.0,0
2018-09-12,28.72,29.4,28.72,29.35,5000,0.0,0
2018-09-13,29.69,29.86,29.69,29.86,5400,0.0,0
2018-09-14,29.8,29.8,29.35,29.45,6800,0.0,0
2018-09-17,29.33,29.33,29.11,29.16,4800,0.0,0
2018-09-18,29.43,29.65,29.17,29.63,3100,0.0,0
2018-09-19,30.09,30.24,30.09,30.23,700,0.0,0
2018-09-20,30.43,30.55,30.34,30.52,3500,0.0,0
2018-09-21,30.91,31.01,30.9,30.9,3200,0.0,0
2018-09-24,30.59,30.59,30.42,30.44,3400,0.0,0
2018-09-25,30.54,30.55,30.5,30.55,1800,0.0,0
2018-09-26,30.86,31.03,30.86,31.03,800,0.0,0
2018-09-27,30.71,30.75,30.59,30.74,2600,0.0,0
2018-09-28,30.69,30.69,30.58,30.61,1900,0.0,0
2018-10-01,30.6,30.75,30.6,30.65,5500,0.0,0
2018-10-02,30.12,30.12,29.99,30.12,1100,0.0,0
2018-10-03,30.15,30.15,29.91,29.91,20100,0.0,0
2018-10-04,29.51,29.54,29.12,29.12,3900,0.0,0
2018-10-05,29.21,29.32,29.02,29.03,4500,0.0,0
2018-10-08,28.7,28.92,28.63,28.92,4000,0.0,0
2018-10-09,28.63,28.74,28.63,28.74,2100,0.0,0
2018-10-10,28.21,28.22,27.83,27.97,2800,0.0,0
2018-10-11,27.56,27.69,27.23,27.69,7000,0.0,0
2018-10-12,27.91,28.17,27.91,28.17,5300,0.0,0
2018-10-15,27.66,27.85,27.66,27.83,8400,0.0,0
2018-10-16,27.84,28.15,27.84,28.06,9900,0.0,0
2018-10-17,27.88,27.9,27.7,27.74,4500,0.0,0
2018-10-18,27.29,27.29,26.92,26.92,4100,0.0,0
2018-10-19,27.67,27.79,27.44,27.51,6400,0.0,0
2018-10-22,28.52,28.52,28.38,28.48,10900,0.0,0
2018-10-23,27.65,27.66,27.6,27.62,4100,0.0,0
2018-10-24,27.76,27.76,27.22,27.22,4200,0.0,0
2018-10-25,27.69,27.91,27.69,27.88,2000,0.0,0
2018-10-26,27.18,27.56,27.04,27.36,7800,0.0,0
2018-10-29,27.2,27.2,26.26,26.26,8400,0.0,0
2018-10-30,26.57,26.68,26.57,26.68,2900,0.0,0
2018-10-31,27.29,27.67,27.29,27.67,6500,0.0,0
2018-11-01,28.12,28.74,28.12,28.74,5900,0.0,0
2018-11-02,29.41,29.41,28.55,28.89,7700,0.0,0
2018-11-05,28.74,28.8,28.65,28.73,4800,0.0,0
2018-11-06,28.75,28.75,28.61,28.61,800,0.0,0
2018-11-07,28.89,29.2,28.89,29.2,1900,0.0,0
2018-11-08,28.83,28.83,28.39,28.45,42700,0.0,0
2018-11-09,28.01,28.01,27.61,27.83,16900,0.0,0
2018-11-12,27.74,27.85,27.61,27.82,2400,0.0,0
2018-11-13,28.21,28.29,28.21,28.26,600,0.0,0
2018-11-14,28.56,28.62,28.29,28.4,186000,0.0,0
2018-11-15,28.71,29.31,28.64,29.01,3700,0.0,0
2018-11-16,29.03,29.27,28.99,29.26,3400,0.0,0
2018-11-19,28.94,28.94,28.66,28.7,2400,0.0,0
2018-11-20,28.21,28.26,28.05,28.05,2800,0.0,0
2018-11-21,28.55,28.87,28.55,28.75,6000,0.0,0
2018-11-23,28.19,28.23,28.19,28.23,5300,0.0,0
2018-11-26,28.61,28.61,28.54,28.58,1000,0.0,0
2018-11-27,28.41,28.56,28.36,28.53,4500,0.0,0
2018-11-28,28.79,29.27,28.72,29.27,3600,0.0,0
2018-11-29,28.91,28.91,28.59,28.85,3300,0.0,0
2018-11-30,28.87,28.92,28.85,28.86,1300,0.0,0
2018-12-03,30.09,30.09,29.79,29.86,11900,0.0,0
2018-12-04,30.0,30.0,29.32,29.35,5700,0.0,0
2018-12-06,28.65,28.86,28.48,28.86,13300,0.0,0
2018-12-07,28.81,28.96,28.44,28.44,7900,0.0,0
2018-12-10,28.22,28.39,27.97,28.34,5800,0.0,0
2018-12-11,28.7,28.7,28.49,28.55,3100,0.0,0
2018-12-12,29.05,29.11,28.84,28.84,15100,0.0,0
2018-12-13,29.0,29.02,28.93,28.98,24300,0.0,0
2018-12-14,28.59,28.59,28.34,28.52,22300,0.0,0
2018-12-17,28.35,28.35,27.9,27.94,11100,0.0,0
2018-12-18,28.06,28.14,27.97,27.97,2800,0.0,0
2018-12-19,27.74,27.96,27.09,27.23,6900,0.594,0
2018-12-20,27.28,27.44,27.24,27.24,7600,0.0,0
2018-12-21,27.28,27.4,26.98,26.98,6600,0.0,0
2018-12-24,27.04,27.11,26.88,26.88,4100,0.0,0
2018-12-26,26.87,27.37,26.82,27.37,5300,0.0,0
2018-12-27,26.96,27.19,26.84,27.19,4600,0.0,0
2018-12-28,27.44,27.44,27.28,27.33,2600,0.0,0
2018-12-31,27.69,27.69,27.23,27.23,5700,0.0,0
2019-01-02,26.91,27.12,26.91,27.12,5800,0.0,0
2019-01-03,26.65,26.7,26.59,26.59,1600,0.0,0
2019-01-04,27.01,27.74,27.01,27.64,10300,0.0,0
