Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-07,27.55,27.86,27.55,27.82,5500,0.0,0
2019-01-08,27.93,28.01,27.74,27.97,7400,0.0,0
2019-01-09,28.17,28.61,28.17,28.51,6600,0.0,0
2019-01-10,28.35,28.68,28.35,28.68,4000,0.0,0
2019-01-11,28.58,28.59,28.58,28.59,1700,0.0,0
2019-01-14,28.21,28.37,28.2,28.31,2500,0.0,0
2019-01-15,28.46,28.72,28.46,28.63,3300,0.0,0
2019-01-16,28.93,29.11,28.93,29.03,900,0.0,0
2019-01-17,28.85,29.13,28.84,29.11,5300,0.0,0
2019-01-18,29.3,29.54,29.3,29.4,900,0.0,0
2019-01-22,29.0,29.0,28.62,28.71,2100,0.0,0
2019-01-23,28.95,29.03,28.82,28.93,3300,0.0,0
2019-01-24,29.14,29.28,29.14,29.28,3500,0.0,0
2019-01-25,29.77,29.88,29.77,29.8,2500,0.0,0
2019-01-28,29.47,29.58,29.45,29.56,3700,0.0,0
2019-01-29,29.62,29.62,29.55,29.55,1900,0.0,0
2019-01-30,29.73,30.08,29.72,30.08,2700,0.0,0
2019-01-31,30.24,30.45,30.21,30.45,4000,0.0,0
2019-02-01,30.27,30.37,30.27,30.32,3500,0.0,0
2019-02-04,30.31,30.36,30.18,30.35,3200,0.0,0
2019-02-05,30.64,30.79,30.63,30.79,3200,0.0,0
2019-02-06,30.73,30.73,30.49,30.5,1200,0.0,0
2019-02-07,30.38,30.38,29.93,30.1,2500,0.0,0
2019-02-08,29.98,30.09,29.91,30.09,2000,0.0,0
2019-02-11,30.65,30.65,30.45,30.46,2000,0.0,0
2019-02-12,30.76,30.76,30.63,30.66,2300,0.0,0
2019-02-13,31.01,31.12,30.91,30.94,2600,0.0,0
2019-02-14,30.7,30.88,30.7,30.87,1600,0.0,0
2019-02-15,30.79,30.79,30.54,30.61,6100,0.0,0
2019-02-19,30.66,31.2,30.66,31.2,3300,0.0,0
2019-02-20,31.37,31.54,31.36,31.36,2900,0.0,0
2019-02-21,31.29,31.29,31.2,31.23,2700,0.0,0
2019-02-22,31.63,31.96,31.63,31.9,5000,0.0,0
2019-02-25,33.05,33.17,32.98,33.05,12200,0.0,0
2019-02-26,32.78,32.81,32.62,32.8,6200,0.0,0
2019-02-27,32.44,32.48,32.33,32.45,2200,0.0,0
2019-02-28,32.26,32.38,32.24,32.24,5400,0.0,0
2019-03-01,32.68,32.76,32.68,32.69,2900,0.0,0
2019-03-04,33.29,33.29,32.95,33.01,3345200,0.0,0
2019-03-05,33.33,33.59,33.32,33.59,11900,0.0,0
2019-03-06,33.54,33.54,33.35,33.35,6500,0.0,0
2019-03-07,33.06,33.06,32.47,32.48,3235400,0.0,0
2019-03-08,31.71,31.8,31.64,31.8,6000,0.0,0
2019-03-11,32.52,32.81,32.52,32.8,5700,0.0,0
2019-03-12,32.93,33.14,32.93,33.14,31900,0.0,0
2019-03-13,32.92,32.92,32.8,32.86,22500,0.0,0
2019-03-14,32.62,32.62,32.43,32.56,11200,0.0,0
2019-03-15,32.95,33.04,32.93,33.0,6600,0.0,0
2019-03-18,33.5,33.66,33.5,33.65,13000,0.0,0
2019-03-19,33.65,33.7,33.6,33.6,3000,0.0,0
2019-03-20,33.37,33.72,33.26,33.59,3000,0.0,0
2019-03-21,33.32,33.6,33.32,33.6,8000,0.0,0
2019-03-22,32.96,32.96,32.69,32.71,218200,0.0,0
2019-03-25,32.47,32.73,32.47,32.67,6600,0.0,0
2019-03-26,32.63,32.64,32.52,32.64,10000,0.0,0
2019-03-27,32.71,32.72,32.44,32.55,4406200,0.0,0
2019-03-28,32.61,32.71,32.56,32.7,2600,0.0,0
2019-03-29,33.37,33.51,33.33,33.48,20500,0.0,0
2019-04-01,34.22,34.22,34.03,34.2,12100,0.0,0
2019-04-02,34.08,34.08,33.99,34.04,2700,0.0,0
2019-04-03,34.35,34.59,34.3,34.35,7200,0.0,0
2019-04-04,34.55,34.74,34.55,34.67,153600,0.0,0
2019-04-05,34.89,35.14,34.89,35.13,10200,0.0,0
2019-04-08,34.92,35.04,34.83,35.0,15000,0.0,0
2019-04-09,34.94,34.95,34.87,34.92,43200,0.0,0
2019-04-10,35.12,35.12,34.91,35.04,8700,0.0,0
2019-04-11,34.72,34.72,34.41,34.46,8700,0.0,0
2019-04-12,34.9,35.1,34.89,34.9,35500,0.0,0
2019-04-15,34.68,34.68,34.22,34.29,12000,0.0,0
2019-04-16,35.01,35.01,34.67,34.73,95400,0.0,0
2019-04-17,35.02,35.03,34.85,34.85,43000,0.0,0
2019-04-18,34.78,34.85,34.78,34.84,1800,0.0,0
2019-04-22,34.42,34.49,34.38,34.49,4700,0.0,0
2019-04-23,34.46,34.58,34.43,34.55,26900,0.0,0
2019-04-24,34.35,34.36,34.14,34.23,3600,0.0,0
2019-04-25,33.88,33.88,33.61,33.79,16100,0.0,0
2019-04-26,33.79,33.93,33.73,33.89,13100,0.0,0
2019-04-29,33.89,33.92,33.79,33.86,4758600,0.0,0
2019-04-30,33.69,33.73,33.54,33.68,11900,0.0,0
2019-05-01,33.77,33.94,33.65,33.65,1600,0.0,0
2019-05-02,33.66,33.84,33.55,33.62,19600,0.0,0
2019-05-03,34.0,34.14,33.99,34.12,21300,0.0,0
2019-05-06,32.41,32.91,32.17,32.86,19500,0.0,0
2019-05-07,32.6,32.6,31.72,31.88,9700,0.0,0
2019-05-08,31.93,31.93,31.8,31.83,4800,0.0,0
2019-05-09,31.2,31.44,30.72,31.3,41900,0.0,0
2019-05-10,31.54,31.81,31.13,31.66,36800,0.0,0
2019-05-13,30.66,30.7,30.33,30.52,4700,0.0,0
2019-05-14,31.13,31.32,30.99,31.11,11500,0.0,0
2019-05-15,31.2,31.48,31.2,31.38,10100,0.0,0
2019-05-16,31.57,31.85,31.57,31.6,22300,0.0,0
2019-05-17,30.59,30.86,30.55,30.63,7300,0.0,0
2019-05-20,30.22,30.22,29.92,30.0,7400,0.0,0
2019-05-21,30.24,30.41,30.24,30.33,12000,0.0,0
2019-05-22,30.29,30.29,30.13,30.24,13000,0.0,0
2019-05-23,29.75,29.75,29.56,29.72,9100,0.0,0
2019-05-24,29.57,29.57,29.52,29.52,2100,0.0,0
2019-05-28,29.9,30.13,29.83,29.83,27300,0.0,0
2019-05-29,29.78,29.97,29.77,29.97,21300,0.0,0
2019-05-30,29.89,29.9,29.84,29.86,1200,0.0,0
2019-05-31,29.73,29.82,29.69,29.78,7000,0.0,0
2019-06-03,29.86,30.01,29.86,29.93,8200,0.0,0
2019-06-04,29.73,29.93,29.73,29.92,9000,0.0,0
2019-06-05,29.95,29.95,29.56,29.65,2400,0.0,0
2019-06-06,29.59,29.59,29.5,29.59,1200,0.0,0
2019-06-07,29.79,30.0,29.79,29.86,5300,0.0,0
2019-06-10,30.19,30.36,30.19,30.23,3600,0.0,0
2019-06-11,30.91,30.96,30.75,30.81,2700,0.0,0
2019-06-12,30.57,30.57,30.24,30.34,5230300,0.0,0
2019-06-13,30.4,30.58,30.34,30.38,5592400,0.0,0
2019-06-14,29.99,30.11,29.98,30.06,89600,0.0,0
2019-06-17,30.11,30.3,30.11,30.26,15600,0.0,0
2019-06-18,31.06,31.16,30.97,31.01,20700,0.0,0
2019-06-19,31.06,31.34,31.03,31.25,26000,0.0,0
2019-06-20,31.95,31.95,31.81,31.91,19600,0.0,0
2019-06-21,31.87,31.87,31.73,31.78,2000,0.0,0
2019-06-24,31.87,31.87,31.75,31.81,5700,0.0,0
2019-06-25,31.62,31.68,31.3,31.31,16400,0.0,0
2019-06-26,31.55,31.88,31.55,31.81,169600,0.0,0
2019-06-27,31.91,32.07,31.91,32.07,2500,0.0,0
2019-06-28,32.01,32.13,31.98,32.03,57100,0.0,0
2019-07-01,32.96,33.1,32.77,32.82,4200,0.0,0
2019-07-02,32.78,32.82,32.7,32.71,1500,0.0,0
2019-07-03,32.67,32.7,32.62,32.63,2700,0.0,0
2019-07-05,32.31,32.39,32.18,32.26,3600,0.0,0
2019-07-08,31.93,31.93,31.74,31.79,6900,0.0,0
2019-07-09,31.49,31.71,31.42,31.71,9500,0.0,0
2019-07-10,31.89,31.93,31.74,31.75,18900,0.0,0
2019-07-11,31.64,31.72,31.53,31.63,4100,0.0,0
2019-07-12,31.74,31.76,31.69,31.75,4600,0.0,0
2019-07-15,31.91,32.01,31.91,32.0,9500,0.0,0
2019-07-16,32.02,32.11,31.98,31.99,1800,0.0,0
2019-07-17,32.08,32.08,31.95,31.95,1900,0.0,0
2019-07-18,31.79,31.85,31.62,31.76,132400,0.0,0
2019-07-19,32.04,32.04,31.85,31.85,8200,0.0,0
2019-07-22,31.78,31.79,31.68,31.74,25900,0.0,0
2019-07-23,31.82,32.2,31.82,32.2,55400,0.0,0
2019-07-24,32.15,32.37,32.15,32.37,56300,0.0,0
2019-07-25,32.42,32.44,32.19,32.23,131200,0.0,0
2019-07-26,32.43,32.43,32.32,32.34,1300,0.0,0
2019-07-29,32.25,32.26,32.25,32.26,700,0.0,0
2019-07-30,31.97,32.03,31.94,32.0,2700,0.0,0
2019-07-31,31.98,31.99,31.46,31.69,7400,0.0,0
2019-08-01,31.77,31.94,30.7,30.75,3500,0.0,0
2019-08-02,30.8,30.8,30.39,30.45,12600,0.0,0
2019-08-05,29.71,29.71,29.03,29.06,17800,0.0,0
2019-08-06,29.79,29.79,29.31,29.42,12100,0.0,0
2019-08-07,29.26,29.56,29.26,29.56,7600,0.0,0
2019-08-08,29.85,29.94,29.76,29.93,16700,0.0,0
2019-08-09,29.66,29.66,29.61,29.61,1900,0.0,0
2019-08-12,29.31,29.42,29.26,29.31,14900,0.0,0
2019-08-13,29.63,30.33,29.59,30.0,17200,0.0,0
2019-08-14,29.51,29.51,29.31,29.35,11200,0.0,0
2019-08-15,29.66,29.67,29.49,29.56,14100,0.0,0
2019-08-16,29.95,30.15,29.95,30.11,11400,0.0,0
2019-08-19,30.8,30.8,30.58,30.66,1100,0.0,0
2019-08-20,30.65,30.76,30.63,30.65,3100,0.0,0
2019-08-21,30.86,30.86,30.76,30.79,2600,0.0,0
2019-08-22,30.69,30.69,30.46,30.55,1800,0.0,0
2019-08-23,30.33,30.33,29.86,29.86,4100,0.0,0
2019-08-26,30.13,30.2,30.13,30.18,1600,0.0,0
2019-08-27,30.5,30.5,30.36,30.37,4900,0.0,0
2019-08-28,30.21,30.33,30.21,30.29,2600,0.0,0
2019-08-29,30.54,30.7,30.54,30.65,26900,0.0,0
2019-08-30,30.77,30.77,30.51,30.59,1400,0.0,0
2019-09-03,30.58,30.64,30.55,30.63,3500,0.0,0
2019-09-04,31.09,31.17,31.09,31.11,3700,0.0,0
2019-09-05,31.57,31.63,31.57,31.61,5700,0.0,0
2019-09-06,31.76,31.77,31.71,31.71,2100,0.0,0
2019-09-09,31.89,31.89,31.77,31.83,3500,0.0,0
2019-09-10,31.88,31.88,31.65,31.73,2300,0.0,0
2019-09-11,31.79,31.89,31.79,31.81,6700,0.0,0
2019-09-12,32.01,32.28,32.01,32.19,1800,0.0,0
2019-09-13,32.39,32.46,32.34,32.34,5300,0.0,0
2019-09-16,32.16,32.16,32.03,32.04,8500,0.0,0
2019-09-17,31.74,31.85,31.63,31.83,5700,0.0,0
2019-09-18,31.78,31.79,31.6,31.74,2200,0.0,0
2019-09-19,31.91,31.91,31.74,31.74,1300,0.0,0
2019-09-20,31.77,31.77,31.48,31.48,2200,0.0,0
2019-09-23,31.28,31.38,31.28,31.32,1800,0.0,0
2019-09-24,31.28,31.28,31.02,31.06,8400,0.0,0
2019-09-25,30.96,31.09,30.96,31.03,2000,0.0,0
2019-09-26,30.78,30.8,30.77,30.8,600,0.0,0
2019-09-27,30.84,30.84,30.1,30.23,6900,0.0,0
2019-09-30,30.54,30.54,30.43,30.43,900,0.0,0
2019-10-01,30.25,30.26,30.25,30.26,600,0.0,0
2019-10-02,30.16,30.26,30.11,30.24,5400,0.0,0
2019-10-03,30.52,30.63,30.52,30.63,800,0.0,0
2019-10-04,30.49,30.65,30.49,30.65,2100,0.0,0
2019-10-07,30.53,30.6,30.45,30.49,1700,0.0,0
2019-10-08,30.29,30.29,30.11,30.11,3700,0.0,0
2019-10-09,30.51,30.64,30.51,30.54,2700,0.0,0
2019-10-10,30.74,31.14,30.74,31.02,3400,0.0,0
2019-10-11,31.42,31.64,31.42,31.55,1200,0.0,0
2019-10-14,31.53,31.59,31.53,31.53,1200,0.0,0
2019-10-15,31.61,31.75,31.61,31.66,24700,0.0,0
2019-10-16,31.62,31.68,31.62,31.68,1400,0.0,0
2019-10-17,31.71,31.76,31.71,31.75,1600,0.0,0
2019-10-18,31.57,31.57,31.29,31.29,2600,0.0,0
2019-10-21,31.55,31.55,31.44,31.52,1000,0.0,0
2019-10-22,31.47,31.47,31.38,31.38,2300,0.0,0
2019-10-23,31.25,31.26,31.12,31.22,22800,0.0,0
2019-10-24,31.34,31.37,31.29,31.32,1200,0.0,0
2019-10-25,31.49,31.67,31.48,31.67,2700,0.0,0
2019-10-28,31.99,32.0,31.93,32.0,2000,0.0,0
2019-10-29,31.73,31.73,31.68,31.68,500,0.0,0
2019-10-30,31.45,31.65,31.41,31.65,10700,0.0,0
2019-10-31,31.53,31.53,31.42,31.48,3100,0.0,0
2019-11-01,32.05,32.06,32.01,32.05,1900,0.0,0
2019-11-04,32.57,32.57,32.44,32.49,2500,0.0,0
2019-11-05,32.68,32.68,32.61,32.66,1800,0.0,0
2019-11-06,32.72,32.72,32.55,32.57,2900,0.0,0
2019-11-07,32.89,33.1,32.89,32.96,2200,0.0,0
2019-11-08,32.86,32.89,32.65,32.73,2700,0.0,0
2019-11-11,32.23,32.36,32.2,32.36,3400,0.0,0
2019-11-12,32.15,32.17,32.05,32.08,1200,0.0,0
2019-11-13,31.84,31.84,31.77,31.77,800,0.0,0
2019-11-14,31.71,31.78,31.68,31.78,2000,0.0,0
2019-11-15,31.79,31.86,31.75,31.76,3900,0.0,0
2019-11-18,31.85,31.91,31.83,31.84,1400,0.0,0
2019-11-19,32.19,32.19,32.1,32.13,9700,0.0,0
2019-11-20,32.01,32.04,31.76,31.85,3800,0.0,0
2019-11-21,31.8,31.88,31.79,31.88,1400,0.0,0
2019-11-22,31.73,31.75,31.67,31.74,5900,0.0,0
2019-11-25,31.98,32.22,31.98,32.16,4700,0.0,0
2019-11-26,32.15,32.31,32.14,32.31,5100,0.0,0
2019-11-27,32.3,32.46,32.3,32.44,6200,0.0,0
2019-11-29,31.95,32.04,31.88,31.9,2700,0.0,0
2019-12-02,31.91,31.91,31.76,31.76,1200,0.0,0
2019-12-03,31.48,31.62,31.48,31.62,2300,0.0,0
2019-12-04,31.87,31.95,31.85,31.85,4900,0.0,0
2019-12-05,32.04,32.14,32.02,32.13,2400,0.0,0
2019-12-06,32.39,32.45,32.39,32.42,1700,0.0,0
2019-12-09,32.28,32.38,32.17,32.17,1200,0.0,0
2019-12-10,32.35,32.42,32.35,32.4,2100,0.0,0
2019-12-11,32.55,32.72,32.55,32.72,2700,0.0,0
2019-12-12,32.99,33.29,32.9,33.29,5700,0.0,0
2019-12-13,33.5,33.5,33.17,33.17,2500,0.0,0
2019-12-16,33.45,33.75,33.45,33.63,2200,0.0,0
2019-12-17,33.92,34.06,33.9,34.05,7200,0.0,0
2019-12-18,34.15,34.15,34.04,34.12,3100,1.442,0
2019-12-19,33.89,34.03,33.89,34.01,2000,0.0,0
2019-12-20,34.1,34.15,34.06,34.11,3100,0.0,0
2019-12-23,34.15,34.15,33.76,33.94,3600,0.0,0
2019-12-24,34.04,34.04,33.99,33.99,1100,0.0,0
2019-12-26,34.19,34.35,34.19,34.35,3000,0.0,0
2019-12-27,34.41,34.43,34.35,34.35,2000,0.0,0
2019-12-30,34.5,34.53,34.33,34.35,5500,0.0,0
2019-12-31,34.5,34.53,34.46,34.53,6000,0.0,0
2020-01-02,35.27,35.49,35.27,35.49,3500,0.0,0
2020-01-03,35.08,35.15,35.02,35.09,42100,0.0,0
2020-01-06,34.94,35.05,34.94,35.03,21200,0.0,0
2020-01-07,35.22,35.23,35.19,35.23,1100,0.0,0
2020-01-08,35.12,35.44,35.12,35.26,2600,0.0,0
2020-01-09,35.58,35.58,35.53,35.54,16600,0.0,0
2020-01-10,35.79,35.79,35.68,35.73,2800,0.0,0
2020-01-13,36.07,36.42,36.07,36.41,2400,0.0,0
2020-01-14,36.22,36.22,35.95,36.06,10100,0.0,0
2020-01-15,36.02,36.02,35.87,35.93,2200,0.0,0
2020-01-16,36.08,36.08,35.99,36.04,7800,0.0,0
2020-01-17,36.24,36.27,36.19,36.27,3200,0.0,0
2020-01-21,35.23,35.29,35.08,35.08,6900,0.0,0
2020-01-22,35.44,35.52,35.16,35.28,9500,0.0,0
2020-01-23,34.2,34.5,34.0,34.39,4700,0.0,0
2020-01-24,34.44,34.44,33.79,33.94,6200,0.0,0
2020-01-27,31.95,32.48,31.68,32.39,7700,0.0,0
2020-01-28,32.55,32.84,32.41,32.76,61200,0.0,0
2020-01-29,33.19,33.19,33.08,33.08,4500,0.0,0
2020-01-30,32.43,32.59,32.13,32.59,8600,0.0,0
2020-01-31,32.17,32.17,31.66,31.97,10900,0.0,0
2020-02-03,31.87,32.15,31.87,32.12,2900,0.0,0
2020-02-04,33.26,33.58,33.26,33.5,3000,0.0,0
2020-02-05,34.01,34.01,33.56,33.63,3900,0.0,0
2020-02-06,34.0,34.0,33.75,33.75,1500,0.0,0
2020-02-07,33.61,33.65,33.45,33.47,3900,0.0,0
2020-02-10,33.82,33.94,33.82,33.93,800,0.0,0
2020-02-11,34.35,34.58,34.35,34.38,3000,0.0,0
2020-02-12,34.74,35.04,34.74,35.01,4500,0.0,0
2020-02-13,34.45,34.71,34.45,34.5,2900,0.0,0
2020-02-14,34.6,34.63,34.49,34.49,2600,0.0,0
2020-02-18,34.81,34.84,34.77,34.77,2900,0.0,0
2020-02-19,35.02,35.03,34.97,34.97,2900,0.0,0
2020-02-20,34.99,35.03,34.58,34.77,1900,0.0,0
2020-02-21,34.88,34.9,34.76,34.76,4600,0.0,0
2020-02-24,33.53,33.92,33.53,33.89,3400,0.0,0
2020-02-25,34.31,34.4,33.81,33.81,2200,0.0,0
2020-02-26,34.09,34.43,34.09,34.09,1400,0.0,0
2020-02-27,33.99,34.01,33.77,33.81,2200,0.0,0
2020-02-28,32.94,33.4,32.54,33.4,9000,0.0,0
2020-03-02,33.87,34.29,33.76,34.29,4400,0.0,0
2020-03-03,34.2,34.44,34.2,34.26,1000,0.0,0
2020-03-04,34.67,34.77,34.51,34.74,1800,0.0,0
2020-03-05,34.84,34.97,34.7,34.7,1400,0.0,0
2020-03-06,33.98,34.12,33.83,33.99,5600,0.0,0
2020-03-09,32.62,32.79,32.52,32.78,4000,0.0,0
2020-03-10,33.93,34.1,33.47,34.1,9400,0.0,0
2020-03-11,33.33,33.36,32.91,33.01,4700,0.0,0
2020-03-12,30.88,30.88,30.34,30.47,15800,0.0,0
2020-03-13,31.74,31.93,31.35,31.93,3900,0.0,0
2020-03-16,28.71,29.88,28.0,28.95,6900,0.0,0
2020-03-17,29.45,30.21,29.45,30.12,7200,0.0,0
2020-03-18,28.91,29.19,28.25,28.77,6100,0.0,0
2020-03-19,28.76,29.37,28.76,29.19,9100,0.0,0
2020-03-20,29.81,29.94,28.85,28.85,7800,0.0,0
2020-03-23,28.86,29.12,28.47,28.95,4600,0.0,0
2020-03-24,30.24,30.3,29.99,30.3,3700,0.0,0
2020-03-25,30.59,31.1,30.59,30.98,1500,0.0,0
2020-03-26,30.89,31.61,30.77,31.61,4700,0.0,0
2020-03-27,30.32,30.37,30.2,30.23,3800,0.0,0
2020-03-30,30.34,30.76,30.17,30.75,14000,0.0,0
2020-03-31,31.0,31.0,30.61,30.73,4100,0.0,0
2020-04-01,30.39,30.39,29.92,29.92,1900,0.0,0
2020-04-02,30.53,30.78,30.42,30.78,6800,0.0,0
2020-04-03,30.37,30.51,30.37,30.5,3500,0.0,0
2020-04-06,31.37,31.53,31.29,31.48,3300,0.0,0
2020-04-07,32.32,32.32,31.53,31.53,3900,0.0,0
2020-04-08,31.4,31.64,31.4,31.6,5000,0.0,0
2020-04-09,31.94,31.95,31.67,31.67,5300,0.0,0
2020-04-13,31.36,31.51,31.26,31.51,1500,0.0,0
2020-04-14,32.18,32.18,32.09,32.15,1100,0.0,0
2020-04-15,31.57,31.72,31.57,31.72,1300,0.0,0
2020-04-16,31.97,32.06,31.96,32.06,7900,0.0,0
2020-04-17,32.4,32.4,32.15,32.32,1000,0.0,0
2020-04-20,32.14,32.55,32.14,32.29,4400,0.0,0
2020-04-21,31.86,31.86,31.6,31.65,2400,0.0,0
2020-04-22,32.32,32.39,32.29,32.32,4300,0.0,0
2020-04-23,32.49,32.49,32.07,32.07,6100,0.0,0
2020-04-24,32.23,32.23,31.92,32.11,900,0.0,0
2020-04-27,32.36,32.48,32.36,32.48,97100,0.0,0
2020-04-28,32.78,32.78,32.46,32.46,1700,0.0,0
2020-04-29,32.87,32.92,32.61,32.92,5300,0.0,0
2020-04-30,32.88,32.95,32.16,32.24,3500,0.0,0
2020-05-01,31.46,31.46,31.05,31.07,2800,0.0,0
2020-05-04,31.11,31.2,31.02,31.2,6900,0.0,0
2020-05-05,31.68,31.71,31.64,31.64,1000,0.0,0
2020-05-06,32.44,32.44,32.1,32.11,2600,0.0,0
2020-05-07,32.35,32.5,32.35,32.44,6200,0.0,0
2020-05-08,33.0,33.11,33.0,33.09,1300,0.0,0
2020-05-11,33.06,33.11,33.01,33.06,6900,0.0,0
2020-05-12,33.38,33.38,32.95,32.95,600,0.0,0
2020-05-13,33.17,33.31,32.78,32.96,2300,0.0,0
2020-05-14,32.38,32.92,32.29,32.92,3800,0.0,0
2020-05-15,32.55,32.6,32.48,32.6,1000,0.0,0
2020-05-18,33.36,33.64,33.36,33.63,8400,0.0,0
2020-05-19,33.51,33.51,33.51,33.51,600,0.0,0
2020-05-20,33.94,33.94,33.48,33.66,3600,0.0,0
2020-05-21,33.08,33.09,32.9,32.9,2600,0.0,0
2020-05-22,32.08,32.1,31.94,31.94,6700,0.0,0
2020-05-26,32.66,32.81,32.39,32.39,3600,0.0,0
2020-05-27,32.17,32.19,31.92,32.05,381200,0.0,0
2020-05-28,32.24,32.26,31.98,31.98,1900,0.0,0
2020-05-29,32.22,32.74,32.22,32.74,38400,0.0,0
2020-06-01,32.9,33.42,32.9,33.42,700,0.0,0
2020-06-02,33.98,33.99,33.93,33.99,500,0.0,0
2020-06-03,34.35,34.37,34.27,34.37,900,0.0,0
2020-06-04,34.11,34.11,33.9,33.97,1200,0.0,0
2020-06-05,34.6,34.65,34.53,34.56,1800,0.0,0
2020-06-08,34.48,34.48,34.24,34.47,4900,0.0,0
2020-06-09,34.31,34.49,34.31,34.49,1800,0.0,0
2020-06-10,34.62,34.88,34.62,34.88,1400,0.0,0
2020-06-11,33.95,33.95,33.79,33.79,900,0.0,0
2020-06-12,34.37,34.37,34.15,34.26,1700,0.0,0
2020-06-15,33.72,34.22,33.72,34.22,400,0.0,0
2020-06-16,34.87,34.87,34.45,34.45,4700,0.0,0
2020-06-17,34.8,34.85,34.8,34.85,3800,0.0,0
2020-06-18,35.0,35.12,34.97,35.01,2000,0.0,0
2020-06-19,35.05,35.05,35.05,35.05,100,0.0,0
2020-06-22,35.22,35.49,35.22,35.47,1500,0.0,0
2020-06-23,36.0,36.03,35.94,35.94,400,0.0,0
2020-06-24,35.8,35.8,35.6,35.6,900,0.0,0
2020-06-25,35.33,35.47,35.33,35.47,1700,0.0,0
2020-06-26,35.24,35.3,35.24,35.3,200,0.0,0
2020-06-29,35.38,35.39,35.15,35.35,3100,0.0,0
2020-06-30,35.43,35.49,35.42,35.49,4200,0.0,0
2020-07-01,35.89,35.89,35.77,35.89,800,0.0,0
2020-07-02,36.76,36.96,36.76,36.86,2000,0.0,0
2020-07-06,38.7,39.9,38.7,39.9,8100,0.0,0
2020-07-07,39.54,39.72,39.28,39.28,3800,0.0,0
2020-07-08,39.98,40.75,39.98,40.75,3100,0.0,0
2020-07-09,41.49,41.49,40.75,40.96,5000,0.0,0
2020-07-10,40.68,40.68,40.43,40.63,1100,0.0,0
2020-07-13,41.13,41.37,40.57,40.57,4300,0.0,0
2020-07-14,40.04,40.42,39.84,40.42,5100,0.0,0
2020-07-15,40.22,40.29,40.09,40.23,3700,0.0,0
2020-07-16,38.55,38.73,38.53,38.73,8100,0.0,0
2020-07-17,38.89,38.91,38.72,38.89,8100,0.0,0
2020-07-20,39.66,39.83,39.66,39.83,3900,0.0,0
2020-07-21,40.2,40.2,40.07,40.08,600,0.0,0
2020-07-22,39.78,39.78,39.61,39.61,1200,0.0,0
2020-07-23,39.55,39.55,39.55,39.55,100,0.0,0
